time,"Fuel economizer (based on fuel system status and throttle position) ()","Power from MAF (hp)","Использовано топлива (L)","Использовано топлива (общий) (L)","Массовый расход воздуха (g/sec)","Мгновенный расход топлива (л/100 км) (L/100km)","Мгновенный расход топлива (л/ч) (L/h)","Моментальная мощность двигателя (от расхода топлива) (hp)","Обороты двигателя (rpm)","Положение дроссельной заслонки (%)","Пройденный путь (km)","Пройденный путь (общий) (km)","Скорость автомобиля (km/h)","Средний расход топлива (л/100 км) (L/100km)","Средний расход топлива (л/100 км) (общий) (L/100km)","Средний расход топлива (л/100 км) 10 sec (L/100km)","Средняя скорость (km/h)","Стоимость топлива (₽)","Стоимость топлива (общий) (₽)","Температура охлаждающей жидкости (℃)","Ускорение (g)",
16:44:45.406,1,,,,,,,,,3.92156862745098,,,,,,,,,,,,
16:44:45.478,,,,,,,,,,,,,,,,,,,,53,,
16:44:45.515,,,,,,,,,891,,,,,,,,,,,,,
16:44:45.552,,,,,,6.35432255093818,,,,,1.38993660133333,4.66583722188889,17,,,,7.97009467640458,,,,-0.0311151576033174,
16:44:45.588,,3.864,0.302700737355792,0.783288287819867,3.22,,1.08023483365949,4.22609244989976,,,,,,21.7780247721671,16.7877328455699,22.1952878311037,,14.3782850244001,29.51,,,
16:44:45.626,1,,,,,,,,,3.92156862745098,,,,,,,,,,,,
16:44:45.697,,,,,,,,,,,,,,,,,,,,53,,
16:44:45.735,,,,,,,,,891,,,,,,,,,,,,,
16:44:45.772,,,,,,6.35432255093818,,,,,1.39097706602778,4.66687768658334,17,,,,7.97326261063571,,,,-0.0314514928650916,
16:44:45.809,,3.864,0.302766963582798,0.783354514046873,3.22,,1.08023483365949,4.22609244989976,,,,,,21.7664957228526,16.7854091462246,22.1724890665286,,14.3814307701829,29.51,,,
16:44:45.846,1,,,,,,,,,3.92156862745098,,,,,,,,,,,,
16:44:45.917,,,,,,,,,,,,,,,,,,,,53,,
16:44:45.954,,,,,,,,,891,,,,,,,,,,,,,
16:44:45.992,,,,,,6.35432255093818,,,,,1.39201331755556,4.66791393811111,17,,,,7.97641550323072,,,,-0.0314548702364236,
16:44:46.028,,3.864,0.302832635589321,0.783420186053396,3.22,,1.08023483365949,4.22609244989976,,,,,,21.7550099392087,16.7830897578718,22.1500024072325,,14.3845501904927,29.51,,,
16:44:46.065,1,,,,,,,,,3.92156862745098,,,,,,,,,,,,
16:44:46.147,,,,,,,,,,,,,,,,,,,,53,,
16:44:46.184,,,,,,,,,1090,,,,,,,,,,,,,
16:44:46.211,,,,,,6.75146771037182,,,,,1.39298739355556,4.66888801411111,16,,,,7.9792135310313,,,,-0.0314728904781914,
16:44:46.247,,5.808,0.302931547716429,0.783519098180505,4.84,,1.6237070170534,6.35226318556362,,,,,,21.7468980062487,16.7817068178208,22.1279909946366,,14.3892485165304,29.51,,,
16:44:46.285,1,,,,,,,,,6.66666666666667,,,,,,,,,,,,
16:44:46.347,,,,,,,,,,,,,,,,,,,,53,,
16:44:46.383,,,,,,,,,1090,,,,,,,,,,,,,
16:44:46.423,,,,,,10.1481688565837,,,,,1.39393046377778,4.66983108433334,16,,,,7.98192063196728,,,,-0.0325152071297662,
16:44:46.459,,5.808,0.303027278505358,0.783614828969434,4.84,,1.6237070170534,6.35226318556362,,,,,,21.7390527275016,16.780367743886,22.1064374841074,,14.3937957290045,29.51,,,
16:44:46.497,1,,,,,,,,,6.66666666666667,,,,,,,,,,,,
16:44:46.569,,,,,,,,,,,,,,,,,,,,53,,
16:44:46.606,,,,,,,,,1090,,,,,,,,,,,,,
16:44:46.655,,,,,,10.1481688565837,,,,,1.39495922911111,4.67085984966667,16,,,,7.98487164199996,,,,-0.0321048711019815,
16:44:46.680,,5.808,0.303127035546454,0.78371458601053,4.84,,1.6237070170534,6.35226318556362,,,,,,21.7301716939506,16.7788075693699,22.0854225231313,,14.3985341884566,29.51,,,
16:44:46.717,1,,,,,,,,,6.66666666666667,,,,,,,,,,,,
16:44:46.789,,,,,,,,,,,,,,,,,,,,53,,
16:44:46.827,,,,,,,,,1090,,,,,,,,,,,,,
16:44:46.864,,,,,,10.1481688565837,,,,,1.39589077088889,4.67179139144445,16,,,,7.98754188783305,,,,-0.0324669136296378,
16:44:46.900,,5.808,0.303226364560339,0.783813915024415,4.84,,1.6237070170534,6.35226318556362,,,,,,21.7227859718026,16.7775880673917,22.0648971776662,,14.4032523166161,29.51,,,
16:44:46.938,1,,,,,,,,,6.66666666666667,,,,,,,,,,,,
16:44:47.009,,,,,,,,,,,,,,,,,,,,53,,
16:44:47.046,,,,,,,,,1090,,,,,,,,,,,,,
16:44:47.083,,,,,,10.1481688565837,,,,,1.39686311044445,4.672763731,16,,,,7.99032719357881,,,,0,
16:44:47.119,,5.808,0.303324883434629,0.783912433898704,4.84,,1.6237070170534,6.35226318556362,,,,,,21.7147178679605,16.7762052401255,22.0569385569911,,14.4079319631449,29.51,,,
16:44:47.156,1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
16:44:47.227,,,,,,,,,,,,,,,,,,,,53,,
16:44:47.265,,,,,,,,,1120,,,,,,,,,,,,,
16:44:47.302,,,,,,10.1481688565837,,,,,1.39783660777778,4.67373722833334,16,,,,7.99311386895425,,,,0,
16:44:47.337,,6.948,0.303442766777094,0.78403031724117,5.79,,1.94240984064859,7.59909170339119,,,,,,21.7080283266794,16.7752331579145,22.0376225431347,,14.413531421912,29.51,,,
16:44:47.376,1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
16:44:47.447,,,,,,,,,,,,,,,,,,,,53,,
16:44:47.484,,,,,,,,,1120,,,,,,,,,,,,,
16:44:47.511,,,,,,12.1400615040537,,,,,1.39876308822222,4.67466370877778,16,,,,7.99576415547167,,,,0,
16:44:47.547,,6.948,0.303555686722859,0.784143237186935,5.79,,1.94240984064859,7.59909170339119,,,,,,21.7017227062138,16.7743240163891,22.0187879067668,,14.4188951193358,29.51,,,
16:44:47.584,1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
16:44:47.645,,,,,,,,,,,,,,,,,,,,53,,
16:44:47.682,,,,,,,,,1120,,,,,,,,,,,,,
16:44:47.708,,,,,,12.1400615040537,,,,,1.39964153977778,4.67554216033334,16,,,,7.99827542225341,,,,0,
16:44:47.744,,6.948,0.303662032582518,0.784249583046594,5.79,,1.94240984064859,7.59909170339119,,,,,,21.6957002169806,16.7734469319956,22.0004081887282,,14.4239465476696,29.51,,,
16:44:47.782,1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
16:44:47.854,,,,,,,,,,,,,,,,,,,,53,,
16:44:47.891,,,,,,,,,1120,,,,,,,,,,,,,
16:44:47.928,,,,,,12.1400615040537,,,,,1.40061673044445,4.676517351,16,,,,8.00106141551432,,,,0,
16:44:47.964,,6.948,0.303780666018917,0.784368216482993,5.79,,1.94240984064859,7.59909170339119,,,,,,21.6890644967893,16.7724859679023,21.9825011160843,,14.4295816358986,29.51,,,
16:44:47.990,1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
16:44:48.062,,,,,,,,,,,,,,,,,,,,53,,
16:44:48.099,,,,,,,,,1120,,,,,,,,,,,,,
16:44:48.135,,,,,,12.1400615040537,,,,,1.40153811755556,4.67743873811111,16,,,,8.00369190015348,,,,0,
16:44:48.171,,7.284,0.303897671590066,0.784485222054142,6.07,,2.03634330444507,7.96657800338247,,,,,,21.6831542277351,16.7716835212029,21.9650474711989,,14.4351394005281,29.51,,,
16:44:48.208,1,,,,,,,,,6.66666666666667,,,,,,,,,,,,
16:44:48.279,,,,,,,,,,,,,,,,,,,,53,,
16:44:48.317,,,,,,,,,1201,,,,,,,,,,,,,
16:44:48.353,,,,,,11.3130183580281,,,,,1.40262859005556,4.67852921061111,18,,,,8.00714902447685,,,,0.0672413852822592,
16:44:48.389,,7.284,0.304021357498556,0.784608907962631,6.07,,2.03634330444507,7.96657800338247,,,,,,21.6751148275477,16.7704180660688,21.9479910142311,,14.4410144811814,29.51,,,
16:44:48.426,1,,,,,,,,,6.66666666666667,,,,,,,,,,,,
16:44:48.486,,,,,,,,,,,,,,,,,,,,53,,
16:44:48.524,,,,,,,,,1201,,,,,,,,,,,,,
16:44:48.561,,,,,,11.3130183580281,,,,,1.40366831755556,4.67956893811111,18,,,,8.01044305007735,,,,0.0664304610435174,
16:44:48.597,,7.284,0.30413897046566,0.784726520929736,6.07,,2.03634330444507,7.96657800338247,,,,,,21.6674385723337,16.7692052688615,21.9313076259822,,14.4466010971189,29.51,,,
16:44:48.634,1,,,,,,,,,6.66666666666667,,,,,,,,,,,,
16:44:48.707,,,,,,,,,,,,,,,,,,,,53,,
16:44:48.754,,,,,,,,,1201,,,,,,,,,,,,,
16:44:48.791,,,,,,11.3130183580281,,,,,1.40482026705556,4.68072088761111,18,,,,8.01409006799252,,,,0.0655867778243527,
16:44:48.828,,7.284,0.304269394747274,0.78485694521135,6.07,,2.03634330444507,7.96657800338247,,,,,,21.6589553754809,16.7678646955579,21.9150119159798,,14.4527962504955,29.51,,,
16:44:48.866,1,,,,,,,,,6.66666666666667,,,,,,,,,,,,
16:44:48.926,,,,,,,,,,,,,,,,,,,,53,,
16:44:48.963,,,,,,,,,1201,,,,,,,,,,,,,
16:44:49.001,,,,,,11.3130183580281,,,,,1.40586808055556,4.68176870111111,18,,,,8.01740509107307,,,,0.0654156491848532,
16:44:49.037,,7.284,0.304387773040071,0.784975323504147,6.07,,2.03634330444507,7.96657800338247,,,,,,21.6512329463932,16.7666404219809,21.8991100071057,,14.4584192194034,29.51,,,
16:44:49.074,1,,,,,,,,,6.66666666666667,,,,,,,,,,,,
16:44:49.145,,,,,,,,,,,,,,,,,,,,53,,
16:44:49.194,,,,,,,,,1365,,,,,,,,,,,,,
16:44:49.241,,,,,,10.1817165222253,,,,,1.40720386777778,4.68310448833334,20,,,,8.02196736833523,,,,0.0637710321129557,
16:44:49.277,,10.908,0.304591150418041,0.785178700882117,9.09,,3.04948280682136,11.9301802390028,,,,,,21.6451331177084,16.7662007721197,21.8836737033159,,14.468079644857,29.51,,,
16:44:49.314,1,,,,,,,,,10.5882352941176,,,,,,,,,,,,
16:44:49.385,,,,,,,,,,,,,,,,,,,,53,,
16:44:49.422,,,,,,,,,1365,,,,,,,,,,,,,
16:44:49.459,,,,,,15.2474140341068,,,,,1.40841472055556,4.68431534111111,20,,,,8.02609991762882,,,,0.0630597164584089,
16:44:49.494,,10.908,0.304775313936632,0.785362864400708,9.09,,3.04948280682136,11.9301802390028,,,,,,21.6396001467815,16.7657983549507,21.8687150793891,,14.47682741199,29.51,,,
16:44:49.531,1,,,,,,,,,10.5882352941176,,,,,,,,,,,,
16:44:49.603,,,,,,,,,,,,,,,,,,,,53,,
16:44:49.640,,,,,,,,,1365,,,,,,,,,,,,,
16:44:49.677,,,,,,15.2474140341068,,,,,1.409621705,4.68552232555556,20,,,,8.03021643262278,,,,0.0639975796771275,
16:44:49.712,,10.908,0.304959923526792,0.785547473990867,9.09,,3.04948280682136,11.9301802390028,,,,,,21.63416769514,16.76541950737,21.8542361126843,,14.4855963675226,29.51,,,
16:44:49.751,1,,,,,,,,,10.5882352941176,,,,,,,,,,,,
16:44:49.822,,,,,,,,,,,,,,,,,,,,53,,
16:44:49.859,,,,,,,,,1365,,,,,,,,,,,,,
16:44:49.896,,,,,,15.2474140341068,,,,,1.41084070166667,4.68674132222223,20,,,,8.03437105475084,,,,0.0632914596554877,
16:44:49.932,,10.908,0.305146000680552,0.785733551144628,9.09,,3.04948280682136,11.9301802390028,,,,,,21.628664406979,16.7650291988394,21.8401963572331,,14.4944350323262,29.51,,,
16:44:49.970,1,,,,,,,,,10.5882352941176,,,,,,,,,,,,
16:44:50.020,,,,,,,,,,,,,,,,,,,,53,,
16:44:50.057,,,,,,,,,1365,,,,,,,,,,,,,
16:44:50.095,,,,,,15.2474140341068,,,,,1.41194460277778,4.68784522333334,20,,,,8.03813091967843,,,,0,
16:44:50.131,,10.908,0.305314607940267,0.785902158404342,9.09,,3.04948280682136,11.9301802390028,,,,,,21.6236959537653,16.7646780335789,21.8266075244456,,14.5024438771627,29.51,,,
16:44:50.169,1,,,,,,,,,11.3725490196078,,,,,,,,,,,,
16:44:50.239,,,,,,,,,,,,,,,,,,,,53,,
16:44:50.277,,,,,,,,,1585,,,,,,,,,,,,,
16:44:50.313,,,,,,13.2586208992233,,,,,1.41334137936111,4.68924199991667,23,,,,8.04330187088359,,,,0.0995015238291606,
16:44:50.349,,14.676,0.305563242096543,0.786150792560619,12.23,,4.10287950796757,16.0512766031907,,,,,,21.6199176333937,16.7649865921739,21.8134631692282,,14.5142539995858,29.51,,,
16:44:50.386,1,,,,,,,,,11.3725490196078,,,,,,,,,,,,
16:44:50.458,,,,,,,,,,,,,,,,,,,,53,,
16:44:50.529,,,,,,,,,1585,,,,,,,,,,,,,
16:44:50.566,,,,,,17.8386065563807,,,,,1.41495288777778,4.69085350833334,23,,,,8.04926334043862,,,,0.0955872423251825,
16:44:50.601,,14.676,0.30585057039549,0.786438120859566,12.23,,4.10287950796757,16.0512766031907,,,,,,21.6156009883719,16.7653523918931,21.8007530382872,,14.5279020937858,29.51,,,
16:44:50.639,1,,,,,,,,,11.3725490196078,,,,,,,,,,,,
16:44:50.710,,,,,,,,,,,,,,,,,,,,53,,
16:44:50.747,,,,,,,,,1585,,,,,,,,,,,,,
16:44:50.784,,,,,,17.8386065563807,,,,,1.41634573711111,4.69224635766667,23,,,,8.05441209738017,,,,0.0957377532337316,
16:44:50.820,,14.676,0.306099341542354,0.78668689200643,12.23,,4.10287950796757,16.0512766031907,,,,,,21.6119082736605,16.7656775037197,21.7884503439464,,14.5397187232618,29.51,,,
16:44:50.857,1,,,,,,,,,11.3725490196078,,,,,,,,,,,,
16:44:50.929,,,,,,,,,,,,,,,,,,,,53,,
16:44:50.966,,,,,,,,,1585,,,,,,,,,,,,,
16:44:50.993,,,,,,17.8386065563807,,,,,1.417681526,4.69358214655556,23,,,,8.05934658958854,,,,0.0946383492455325,
16:44:51.029,,14.676,0.306337445088529,0.786924995552604,12.23,,4.10287950796757,16.0512766031907,,,,,,21.6083400587762,16.7659789683259,21.7766027845074,,14.5510286417051,29.51,,,
16:44:51.055,1,,,,,,,,,11.3725490196078,,,,,,,,,,,,
16:44:51.127,,,,,,,,,,,,,,,,,,,,53,,
16:44:51.165,,,,,,,,,1363,,,,,,,,,,,,,
16:44:51.202,,,,,,15.7803057998753,,,,,1.41919374161111,4.69509436216667,26,,,,8.06527658858241,,,,0.0956161425179339,
16:44:51.238,,7.164,0.30645379967086,0.787041350134936,5.97,,2.00279563880347,7.83533289624273,,,,,,21.5935140274058,16.7630571278175,21.76493233435,,14.5565554843659,29.51,,,
16:44:51.275,1,,,,,,,,,5.49019607843137,,,,,,,,,,,,
16:44:51.346,,,,,,,,,,,,,,,,,,,,54,,
16:44:51.384,,,,,,,,,1363,,,,,,,,,,,,,
16:44:51.411,,,,,,7.7030601492441,,,,,1.42070383027778,4.69660445083334,26,,,,8.07119433505366,,,,0.100495820080743,
16:44:51.447,,7.164,0.306570086436306,0.787157636900382,5.97,,2.00279563880347,7.83533289624273,,,,,,21.5787470901915,16.7601433150436,21.7534385363718,,14.5620791057245,29.51,,,
16:44:51.484,-1,,,,,,,,,5.49019607843137,,,,,,,,,,,,
16:44:51.557,,,,,,,,,,,,,,,,,,,,54,,
16:44:51.594,,,,,,,,,1363,,,,,,,,,,,,,
16:44:51.631,,,,,,7.7030601492441,,,,,1.42229065722222,4.69819127777778,26,,,,8.0774086164936,,,,0.100293115713216,
16:44:51.656,,7.164,0.30668667089507,0.787274221359146,5.97,,2.00279563880347,7.83533289624273,,,,,,21.562868977431,16.7569640061893,21.7492036572842,,14.5676168675158,29.51,,,
16:44:51.683,-1,,,,,,,,,5.49019607843137,,,,,,,,,,,,
16:44:51.755,,,,,,,,,,,,,,,,,,,,54,,
16:44:51.804,,,,,,,,,1363,,,,,,,,,,,,,
16:44:51.831,,,,,,7.7030601492441,,,,,1.4237366465,4.69963726705556,26,,,,8.08306759059083,,,,0.101345988189661,
16:44:51.867,,7.164,0.306803778917995,0.78739132938207,5.97,,2.00279563880347,7.83533289624273,,,,,,21.5491944856667,16.7543000584679,21.738164237701,,14.5731794986047,29.51,,,
16:44:51.904,-1,,,,,,,,,5.49019607843137,,,,,,,,,,,,
16:44:51.976,,,,,,,,,,,,,,,,,,,,54,,
16:44:52.013,,,,,,,,,1363,,,,,,,,,,,,,
16:44:52.051,,,,,,7.7030601492441,,,,,1.42532667144445,4.701227292,26,,,,8.08928613308791,,,,0,
16:44:52.087,,7.164,0.30692615362585,0.787513704089926,5.97,,2.00279563880347,7.83533289624273,,,,,,21.5337409854828,16.751236542637,21.7337202539572,,14.5789922972279,29.51,,,
16:44:52.124,-1,,,,,,,,,5.49019607843137,,,,,,,,,,,,
16:44:52.195,,,,,,,,,,,,,,,,,,,,54,,
16:44:52.233,,,,,,,,,1266,,,,,,,,,,,,,
16:44:52.270,,,,,,7.41776162519803,,,,,1.42696313919445,4.70286375975,27,,,,8.095788877244,,,,0.0330006490049667,
16:44:52.305,,11.052,0.307113722987327,0.787701273451402,9.21,,3.08974000559128,12.0876743675704,,,,,,21.5221903461851,16.7493959785319,21.7230332880745,,14.587901841898,29.51,,,
16:44:52.343,1,,,,,,,,,10.1960784313725,,,,,,,,,,,,
16:44:52.415,,,,,,,,,,,,,,,,,,,,54,,
16:44:52.452,,,,,,,,,1266,,,,,,,,,,,,,
16:44:52.489,,,,,,11.4434815021899,,,,,1.42861241244445,4.704513033,27,,,,8.10233799305105,,,,0.0329946984047104,
16:44:52.526,,11.052,0.307302756971391,0.787890307435467,9.21,,3.08974000559128,12.0876743675704,,,,,,21.5105758773002,16.7475422410094,21.7129839679919,,14.5968809561411,29.51,,,
16:44:52.564,1,,,,,,,,,10.1960784313725,,,,,,,,,,,,
16:44:52.635,,,,,,,,,,,,,,,,,,,,54,,
16:44:52.672,,,,,,,,,1266,,,,,,,,,,,,,
16:44:52.709,,,,,,11.4434815021899,,,,,1.43026042869445,4.70616104925,27,,,,8.10887757877497,,,,0.032261123544526,
16:44:52.734,,11.052,0.307481332957972,0.788068883422048,9.21,,3.08974000559128,12.0876743675704,,,,,,21.4982758936178,16.7454720562026,21.7084157110904,,14.6053633155037,29.51,,,
16:44:52.836,1,,,,,,,,,10.1960784313725,,,,,,,,,,,,
16:44:52.960,,,,,,,,,,,,,,,,,,,,54,,
16:44:52.998,,,,,,,,,1266,,,,,,,,,,,,,
16:44:53.098,,,,,,11.4434815021899,,,,,1.43317807719445,4.70907869775,27,,,,8.12044423675233,,,,0.0270562084490807,
16:44:53.133,,12.096,0.307856222539186,0.788443773003261,10.08,,3.38160469667319,13.2295067996862,,,,,,21.4806678554445,16.7430579017501,21.693520954288,,14.6231705706113,29.51,,,
16:44:53.224,1,,,,,,,,,10.1960784313725,,,,,,,,,,,,
16:44:53.372,,,,,,,,,,,,,,,,,,,,54,,
16:44:53.408,,,,,,,,,1397,,,,,,,,,,,,,
16:44:53.499,,,,,,11.2720156555773,,,,,1.43651911136111,4.71241973191667,30,,,,8.13424179716337,,,,0.0691094277273221,
16:44:53.535,,12.096,0.308233824918833,0.788821375382909,10.08,,3.38160469667319,13.2295067996862,,,,,,21.4569943748802,16.7392002465382,21.6788003197239,,14.6411066836446,29.51,,,
16:44:53.605,1,,,,,,,,,10.1960784313725,,,,,,,,,,,,
16:44:53.730,,,,,,,,,,,,,,,,,,,,54,,
16:44:53.833,,,,,,,,,1397,,,,,,,,,,,,,
16:44:53.870,,,,,,11.2720156555773,,,,,1.43960909136111,4.71550971191667,30,,,,8.14698711351124,,,,0.0615556152073484,
16:44:53.960,,12.096,0.308633331736837,0.789220882200913,10.08,,3.38160469667319,13.2295067996862,,,,,,21.4386900992013,16.73670356794,21.6641352936597,,14.6600832574998,29.51,,,
16:44:53.999,1,,,,,,,,,10.1960784313725,,,,,,,,,,,,
16:44:54.103,,,,,,,,,,,,,,,,,,,,54,,
16:44:54.140,,,,,,,,,1397,,,,,,,,,,,,,
16:44:54.178,,,,,,10.5675146771037,,,,,1.44234538913889,4.71824600969445,32,,,,8.15852425935563,,,,0.0964387460462377,
16:44:54.213,,12.012,0.308869366715963,0.789456917180039,10.01,,3.35812133072407,13.1376352246884,,,,,,21.4143830626009,16.7319998905942,21.6539396561011,,14.6712949190083,29.51,,,
16:44:54.251,1,,,,,,,,,10.1960784313725,,,,,,,,,,,,
16:44:54.344,,,,,,,,,,,,,,,,,,,,54,,
16:44:54.381,,,,,,,,,1499,,,,,,,,,,,,,
16:44:54.407,,,,,,10.4941291585127,,,,,1.44438315002778,4.72028377058334,32,,,,8.16710886786168,,,,0.1082153344345,
16:44:54.443,,12.012,0.309083620547013,0.789671171011089,10.01,,3.35812133072407,13.1376352246884,,,,,,21.3990048652304,16.7293156384431,21.6436823390344,,14.6814719759831,29.51,,,
16:44:54.470,1,,,,,,,,,10.1960784313725,,,,,,,,,,,,
16:44:54.522,,,,,,,,,,,,,,,,,,,,54,,
16:44:54.558,,,,,,,,,1499,,,,,,,,,,,,,
16:44:54.596,,,,,,10.4941291585127,,,,,1.44606011891667,4.72196073947222,32,,,,8.17416894572149,,,,0.0516626497392751,
16:44:54.632,,12.012,0.309260117900569,0.789847668364644,10.01,,3.35812133072407,13.1376352246884,,,,,,21.3863942345809,16.7271121456407,21.6334108920538,,14.689855600277,29.51,,,
16:44:54.670,1,,,,,,,,,10.1960784313725,,,,,,,,,,,,
16:44:54.929,,,,,,,,,,,,,,,,,,,,54,,
16:44:54.955,,,,,,,,,1499,,,,,,,,,,,,,
16:44:54.992,,,,,,10.4941291585127,,,,,1.44958224158334,4.72548286213889,32,,,,8.18898351072446,,,,0.0504911248628749,
16:44:55.028,,12.012,0.309629601263256,0.790217151727332,10.01,,3.35812133072407,13.1376352246884,,,,,,21.3599195948384,16.7224636038497,21.6183459247024,,14.7074060600047,29.51,,,
16:44:55.065,1,,,,,,,,,10.1960784313725,,,,,,,,,,,,
16:44:55.137,,,,,,,,,,,,,,,,,,,,54,,
16:44:55.174,,,,,,,,,1589,,,,,,,,,,,,,
16:44:55.211,,,,,,9.87682744330609,,,,,1.45165361886111,4.72755423941667,34,,,,8.1978637036374,,,,0.0548152742253738,
16:44:55.247,,9.624,0.309793480856584,0.79038103132066,8.02,,2.69052278445625,10.5258575926075,,,,,,21.3407301047223,16.7186031358613,21.607613888409,,14.7151903406877,29.51,,,
16:44:55.285,1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
16:44:55.347,,,,,,,,,,,,,,,,,,,,54,,
16:44:55.384,,,,,,,,,1589,,,,,,,,,,,,,
16:44:55.411,,,,,,7.91330230722426,,,,,1.45353739169445,4.72943801225,34,,,,8.20593430946404,,,,0.0564420650801993,
16:44:55.446,,9.624,0.309942125364645,0.79052967582872,8.02,,2.69052278445625,10.5258575926075,,,,,,21.3232990864674,16.7150869465066,21.5967392472946,,14.7222509548206,29.51,,,
16:44:55.483,1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
16:44:55.555,,,,,,,,,,,,,,,,,,,,54,,
16:44:55.592,,,,,,,,,1589,,,,,,,,,,,,,
16:44:55.630,,,,,,7.91330230722426,,,,,1.45560712091667,4.73150774147223,34,,,,8.2147957868493,,,,0.0547787599107812,
16:44:55.655,,9.624,0.310098266790234,0.79068581725431,8.02,,2.69052278445625,10.5258575926075,,,,,,21.3037063596494,16.7110752102095,21.5857085865384,,14.7296676725361,29.51,,,
16:44:55.693,1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
16:44:55.765,,,,,,,,,,,,,,,,,,,,54,,
16:44:55.803,,,,,,,,,1589,,,,,,,,,,,,,
16:44:55.840,,,,,,7.91330230722426,,,,,1.45758794486111,4.73348856541667,34,,,,8.22327092860244,,,,0.0668306132439961,
16:44:55.875,,9.624,0.310262851524741,0.790850401988817,8.02,,2.69052278445625,10.5258575926075,,,,,,21.2860467609249,16.7075591513381,21.5745353548657,,14.7374854474252,29.51,,,
16:44:55.913,1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
16:44:55.985,,,,,,,,,,,,,,,,,,,,54,,
16:44:56.023,,,,,,,,,1589,,,,,,,,,,,,,
16:44:56.060,,,,,,7.91330230722426,,,,,1.45967308080556,4.73557370136111,34,,,,8.2321863469944,,,,0,
16:44:56.096,,9.624,0.310428033630044,0.79101558409412,8.02,,2.69052278445625,10.5258575926075,,,,,,21.266956122718,16.7036907031299,21.5631852661101,,14.7453315974271,29.51,,,
16:44:56.134,1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
16:44:56.206,,,,,,,,,,,,,,,,,,,,54,,
16:44:56.242,,,,,,,,,1637,,,,,,,,,,,,,
16:44:56.280,,,,,,7.68720795558928,,,,,1.46180942344445,4.737710044,35,,,,8.24139773789672,,,,0.0325800197541602,
16:44:56.317,,9.228,0.310585733379461,0.791173283843537,7.69,,2.57981548783897,10.0927487390463,,,,,,21.2466637851897,16.6994872310834,21.551551912132,,14.7528223355244,29.51,,,
16:44:56.354,1,,,,,,,,,8.23529411764706,,,,,,,,,,,,
16:44:56.426,,,,,,,,,,,,,,,,,,,,54,,
16:44:56.463,,,,,,,,,1637,,,,,,,,,,,,,
16:44:56.501,,,,,,7.37090139382563,,,,,1.46395263191667,4.73985325247223,35,,,,8.25063235419767,,,,0.0325314215924788,
16:44:56.537,,9.228,0.310743345845122,0.791330896309198,7.69,,2.57981548783897,10.0927487390463,,,,,,21.2263251604175,16.6952615230535,21.539628015223,,14.7603089276433,29.51,,,
16:44:56.574,1,,,,,,,,,8.23529411764706,,,,,,,,,,,,
16:44:56.645,,,,,,,,,,,,,,,,,,,,54,,
16:44:56.682,,,,,,,,,1637,,,,,,,,,,,,,
16:44:56.721,,,,,,7.37090139382563,,,,,1.46609645288889,4.74199707344445,35,,,,8.25986323902224,,,,0.0321344312608057,
16:44:56.757,,9.228,0.310901537551021,0.791489088015096,7.69,,2.57981548783897,10.0927487390463,,,,,,21.2060766492136,16.6910496939675,21.5274397583687,,14.7678230336735,29.51,,,
16:44:56.795,1,,,,,,,,,8.23529411764706,,,,,,,,,,,,
16:44:56.877,,,,,,,,,,,,,,,,,,,,54,,
16:44:56.925,,,,,,,,,1637,,,,,,,,,,,,,
16:44:56.951,,,,,,7.37090139382563,,,,,1.46833530858334,4.74423592913889,35,,,,8.26949651221478,,,,0.0317915637480002,
16:44:56.987,,9.228,0.311066303415059,0.791653853879135,7.69,,2.57981548783897,10.0927487390463,,,,,,21.1849637883583,16.6866459784774,21.5149322657304,,14.7756494122153,29.51,,,
16:44:57.025,1,,,,,,,,,8.23529411764706,,,,,,,,,,,,
16:44:57.096,,,,,,,,,,,,,,,,,,,,54,,
16:44:57.134,,,,,,,,,1637,,,,,,,,,,,,,
16:44:57.171,,,,,,7.16615413288603,,,,,1.47053180058334,4.74643242113889,36,,,,8.2790220459947,,,,0.0317938725291929,
16:44:57.207,,9.12,0.311221846186469,0.791809396650545,7.6,,2.54962258876153,9.97462814262057,,,,,,21.1638977180237,16.6822009963549,21.5021224948017,,14.7830376938573,29.51,,,
16:44:57.244,1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
16:44:57.316,,,,,,,,,,,,,,,,,,,,54,,
16:44:57.354,,,,,,,,,1691,,,,,,,,,,,,,
16:44:57.391,,,,,,7.08228496878203,,,,,1.47273463358334,4.74863525413889,36,,,,8.28856849304315,,,,0.0317997548348028,
16:44:57.427,,9.12,0.311377947537695,0.791965498001771,7.6,,2.54962258876153,9.97462814262057,,,,,,21.1428413807364,16.6777496189352,21.4889786123379,,14.7904525080405,29.51,,,
16:44:57.466,1,,,,,,,,,7.84313725490196,,,,,,,,,,,,
