time,"Fuel economizer (based on fuel system status and throttle position) ()","Power from MAF (hp)","Использовано топлива (L)","Использовано топлива (общий) (L)","Массовый расход воздуха (g/sec)","Мгновенный расход топлива (л/100 км) (L/100km)","Мгновенный расход топлива (л/ч) (L/h)","Моментальная мощность двигателя (от расхода топлива) (hp)","Обороты двигателя (rpm)","Положение дроссельной заслонки (%)","Пройденный путь (km)","Пройденный путь (общий) (km)","Скорость автомобиля (km/h)","Средний расход топлива (л/100 км) (L/100km)","Средний расход топлива (л/100 км) (общий) (L/100km)","Средний расход топлива (л/100 км) 10 sec (L/100km)","Средняя скорость (km/h)","Стоимость топлива (₽)","Стоимость топлива (общий) (₽)","Температура охлаждающей жидкости (℃)","Ускорение (g)",
07:55:52.586,,,,,,,,,1102,,,,,,,,,,,,,
07:55:52.612,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:55:52.648,,6,0.0717464589394278,0.910052447274159,5,,1.67738328207996,6.56225535698721,,,,,,,17.0425674951979,,,3.40795679962282,39.82,,,
07:55:52.685,-1,,,,,,,,,5.88235294117647,,,,,,,,,,,,
07:55:52.755,,,,,,,,,,,,,,,,,,,,10,,
07:55:52.780,,,,,,,,,1102,,,,,,,,,,,,,
07:55:53.059,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:55:53.095,,6,0.0719545537581772,0.910260542092908,5,,1.67738328207996,6.56225535698721,,,,,,,17.0464644903706,,,3.41784130351342,39.82,,,
07:55:53.131,-1,,,,,,,,,5.88235294117647,,,,,,,,,,,,
07:55:53.203,,,,,,,,,,,,,,,,,,,,10,,
07:55:53.240,,,,,,,,,1075,,,,,,,,,,,,,
07:55:53.276,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:55:53.311,,5.748,0.0720512387319914,0.910357227066722,4.79,,1.6069331842326,6.28664063199375,,,,,,,17.0482751115024,,,3.42243383976959,39.82,,,
07:55:53.347,-1,,,,,,,,,5.88235294117647,,,,,,,,,,,,
07:55:53.406,,,,,,,,,,,,,,,,,,,,10,,
07:55:53.430,,,,,,,,,1075,,,,,,,,,,,,,
07:55:53.456,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:55:53.491,,5.748,0.0721312348565837,0.910437223191315,4.79,,1.6069331842326,6.28664063199375,,,,,,,17.0497732002738,,,3.42623365568772,39.82,,,
07:55:53.516,-1,,,,,,,,,5.88235294117647,,,,,,,,,,,,
07:55:53.585,,,,,,,,,,,,,,,,,,,,10,,
07:55:53.622,,,,,,,,,1075,,,,,,,,,,,,,
07:55:53.657,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:55:53.681,,5.748,0.0722162036805516,0.910522192015283,4.79,,1.6069331842326,6.28664063199375,,,,,,,17.0513644128702,,,3.4302696748262,39.82,,,
07:55:53.718,-1,,,,,,,,,5.88235294117647,,,,,,,,,,,,
07:55:53.786,,,,,,,,,,,,,,,,,,,,10,,
07:55:53.822,,,,,,,,,1075,,,,,,,,,,,,,
07:55:53.857,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:55:53.892,,5.748,0.0723104689254496,0.91061645726018,4.79,,1.6069331842326,6.28664063199375,,,,,,,17.0531297196978,,,3.43474727395885,39.82,,,
07:55:53.928,-1,,,,,,,,,5.88235294117647,,,,,,,,,,,,
07:55:53.997,,,,,,,,,,,,,,,,,,,,10,,
07:55:54.034,,,,,,,,,1075,,,,,,,,,,,,,
07:55:54.070,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:55:54.106,,5.748,0.0724058356337713,0.910711823968502,4.79,,1.6069331842326,6.28664063199375,,,,,,,17.0549156536494,,,3.43927719260414,39.82,,,
07:55:54.142,-1,,,,,,,,,5.88235294117647,,,,,,,,,,,,
07:55:54.212,,,,,,,,,,,,,,,,,,,,10,,
07:55:54.245,,,,,,,,,1092,,,,,,,,,,,,,
07:55:54.282,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:55:54.318,,5.868,0.0725023045202683,0.910808292854999,4.89,,1.6404808498742,6.41788573913349,,,,,,,17.0567222281103,,,3.44385946471274,39.82,,,
07:55:54.356,-1,,,,,,,,,5.88235294117647,,,,,,,,,,,,
07:55:54.427,,,,,,,,,,,,,,,,,,,,11,,
07:55:54.463,,,,,,,,,1092,,,,,,,,,,,,,
07:55:54.498,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:55:54.533,,5.868,0.072600459319821,0.910906447654552,4.89,,1.6404808498742,6.41788573913349,,,,,,,17.0585603746934,,,3.4485218176915,39.82,,,
07:55:54.568,-1,,,,,,,,,5.88235294117647,,,,,,,,,,,,
07:55:54.638,,,,,,,,,,,,,,,,,,,,11,,
07:55:54.663,,,,,,,,,1092,,,,,,,,,,,,,
07:55:54.700,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:55:54.735,,5.868,0.0726926058126921,0.910998594147423,4.89,,1.6404808498742,6.41788573913349,,,,,,,17.0602860036161,,,3.45289877610288,39.82,,,
07:55:54.771,-1,,,,,,,,,5.88235294117647,,,,,,,,,,,,
07:55:54.842,,,,,,,,,,,,,,,,,,,,11,,
07:55:54.879,,,,,,,,,1092,,,,,,,,,,,,,
07:55:54.915,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:55:54.949,,5.868,0.0727901303030472,0.911096118637778,4.89,,1.6404808498742,6.41788573913349,,,,,,,17.0621123463882,,,3.45753118939474,39.82,,,
07:55:54.985,-1,,,,,,,,,5.88235294117647,,,,,,,,,,,,
07:55:55.053,,,,,,,,,,,,,,,,,,,,11,,
07:55:55.078,,,,,,,,,1092,,,,,,,,,,,,,
07:55:55.105,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:55:55.129,,5.868,0.072872043886497,0.911178032221228,4.89,,1.6404808498742,6.41788573913349,,,,,,,17.063646343444,,,3.46142208460861,39.82,,,
07:55:55.155,-1,,,,,,,,,5.88235294117647,,,,,,,,,,,,
07:55:55.214,,,,,,,,,,,,,,,,,,,,11,,
07:55:55.250,,,,,,,,,1088,,,,,,,,,,,,,
07:55:55.285,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:55:55.320,,5.832,0.0729583219977634,0.911264310332494,4.86,,1.63041655018172,6.37851220699157,,,,,,,17.0652620750856,,,3.46552029489376,39.82,,,
07:55:55.355,-1,,,,,,,,,5.88235294117647,,,,,,,,,,,,
07:55:55.423,,,,,,,,,,,,,,,,,,,,11,,
07:55:55.458,,,,,,,,,1088,,,,,,,,,,,,,
07:55:55.495,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:55:55.530,,5.832,0.0730535508694436,0.911359539204174,4.86,,1.63041655018172,6.37851220699157,,,,,,,17.0670454277681,,,3.47004366629857,39.82,,,
07:55:55.566,-1,,,,,,,,,5.88235294117647,,,,,,,,,,,,
07:55:55.636,,,,,,,,,,,,,,,,,,,,11,,
07:55:55.672,,,,,,,,,1088,,,,,,,,,,,,,
07:55:55.709,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:55:55.744,,5.832,0.0731505391417388,0.91145652747647,4.86,,1.63041655018172,6.37851220699157,,,,,,,17.0688617287756,,,3.47465060923259,39.82,,,
07:55:55.780,-1,,,,,,,,,5.88235294117647,,,,,,,,,,,,
07:55:55.848,,,,,,,,,,,,,,,,,,,,11,,
07:55:55.883,,,,,,,,,1088,,,,,,,,,,,,,
07:55:55.918,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:55:55.952,,5.832,0.073244832516634,0.911550820851365,4.86,,1.63041655018172,6.37851220699157,,,,,,,17.0706275623941,,,3.47912954454011,39.82,,,
07:55:55.987,-1,,,,,,,,,5.88235294117647,,,,,,,,,,,,
07:55:56.056,,,,,,,,,,,,,,,,,,,,11,,
07:55:56.091,,,,,,,,,1088,,,,,,,,,,,,,
07:55:56.128,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:55:56.165,,5.832,0.0733412100620631,0.911647198396794,4.86,,1.63041655018172,6.37851220699157,,,,,,,17.0724324263093,,,3.483707477948,39.82,,,
07:55:56.194,-1,,,,,,,,,5.88235294117647,,,,,,,,,,,,
07:55:56.274,,,,,,,,,,,,,,,,,,,,11,,
07:55:56.311,,,,,,,,,1088,,,,,,,,,,,,,
07:55:56.348,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:55:56.384,,5.832,0.0734403399770757,0.911746328311807,4.86,,1.63041655018172,6.37851220699157,,,,,,,17.074288833896,,,3.4884161489111,39.82,,,
07:55:56.420,-1,,,,,,,,,5.88235294117647,,,,,,,,,,,,
07:55:56.488,,,,,,,,,,,,,,,,,,,,11,,
07:55:56.524,,,,,,,,,1088,,,,,,,,,,,,,
07:55:56.558,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:55:56.583,,5.832,0.0735306373368744,0.911836625671605,4.86,,1.63041655018172,6.37851220699157,,,,,,,17.0759798340725,,,3.49270527350153,39.82,,,
07:55:56.608,-1,,,,,,,,,5.88235294117647,,,,,,,,,,,,
07:55:56.678,,,,,,,,,,,,,,,,,,,,11,,
07:55:56.705,,,,,,,,,1088,,,,,,,,,,,,,
07:55:56.732,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:55:56.758,,5.832,0.0736097967324573,0.911915785067188,4.86,,1.63041655018172,6.37851220699157,,,,,,,17.0774622534058,,,3.49646534479172,39.82,,,
07:55:56.795,-1,,,,,,,,,5.88235294117647,,,,,,,,,,,,
07:55:56.864,,,,,,,,,,,,,,,,,,,,11,,
07:55:56.899,,,,,,,,,1088,,,,,,,,,,,,,
07:55:56.937,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:55:56.973,,5.832,0.073707308096729,0.91201329643146,4.86,,1.63041655018172,6.37851220699157,,,,,,,17.0792883503655,,,3.50109713459463,39.82,,,
07:55:57.013,-1,,,,,,,,,5.88235294117647,,,,,,,,,,,,
07:55:57.081,,,,,,,,,,,,,,,,,,,,11,,
07:55:57.119,,,,,,,,,1088,,,,,,,,,,,,,
07:55:57.155,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:55:57.192,,5.832,0.0738061229790326,0.912112111313764,4.86,,1.63041655018172,6.37851220699157,,,,,,,17.0811388583293,,,3.50579084150405,39.82,,,
07:55:57.227,-1,,,,,,,,,5.88235294117647,,,,,,,,,,,,
07:55:57.298,,,,,,,,,,,,,,,,,,,,11,,
07:55:57.335,,,,,,,,,1082,,,,,,,,,,,,,
07:55:57.373,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:55:57.409,,5.808,0.0739040750442642,0.912210063378995,4.84,,1.6237070170534,6.35226318556362,,,,,,,17.0829732083033,,,3.51044356460255,39.82,,,
07:55:57.446,-1,,,,,,,,,5.88235294117647,,,,,,,,,,,,
07:55:57.527,,,,,,,,,,,,,,,,,,,,11,,
07:55:57.562,,,,,,,,,1082,,,,,,,,,,,,,
07:55:57.598,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:55:57.632,,5.808,0.0740049001237535,0.912310888458484,4.84,,1.6237070170534,6.35226318556362,,,,,,,17.0848613612637,,,3.51523275587829,39.82,,,
07:55:57.668,-1,,,,,,,,,5.88235294117647,,,,,,,,,,,,
07:55:57.738,,,,,,,,,,,,,,,,,,,,11,,
07:55:57.775,,,,,,,,,1082,,,,,,,,,,,,,
07:55:57.813,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:55:57.850,,5.808,0.0741033095331282,0.912409297867859,4.84,,1.6237070170534,6.35226318556362,,,,,,,17.0867042759292,,,3.51990720282359,39.82,,,
07:55:57.889,-1,,,,,,,,,5.88235294117647,,,,,,,,,,,,
07:55:57.958,,,,,,,,,,,,,,,,,,,,11,,
07:55:57.995,,,,,,,,,1082,,,,,,,,,,,,,
07:55:58.034,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:55:58.069,,5.808,0.0742018771637312,0.912507865498462,4.84,,1.6237070170534,6.35226318556362,,,,,,,17.0885501536062,,,3.52458916527723,39.82,,,
07:55:58.106,-1,,,,,,,,,5.88235294117647,,,,,,,,,,,,
07:55:58.187,,,,,,,,,,,,,,,,,,,,11,,
07:55:58.222,,,,,,,,,1078,,,,,,,,,,,,,
07:55:58.260,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:55:58.316,,5.724,0.0743116417491379,0.912617630083869,4.77,,1.60022365110428,6.2603916105658,,,,,,,17.0906057168443,,,3.52980298308405,39.82,,,
07:55:58.352,-1,,,,,,,,,5.88235294117647,,,,,,,,,,,,
07:55:58.430,,,,,,,,,,,,,,,,,,,,11,,
07:55:58.467,,,,,,,,,1078,,,,,,,,,,,,,
07:55:58.502,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:55:58.536,,5.724,0.0744096409124032,0.912715629247134,4.77,,1.60022365110428,6.2603916105658,,,,,,,17.092440948824,,,3.53445794333915,39.82,,,
07:55:58.573,-1,,,,,,,,,5.88235294117647,,,,,,,,,,,,
07:55:58.633,,,,,,,,,,,,,,,,,,,,11,,
07:55:58.659,,,,,,,,,1078,,,,,,,,,,,,,
07:55:58.685,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:55:58.710,,5.724,0.0744867683585872,0.912792756693318,4.77,,1.60022365110428,6.2603916105658,,,,,,,17.0938853158067,,,3.53812149703289,39.82,,,
07:55:58.736,-1,,,,,,,,,5.88235294117647,,,,,,,,,,,,
07:55:58.827,,,,,,,,,,,,,,,,,,,,11,,
07:55:58.864,,,,,,,,,1078,,,,,,,,,,,,,
07:55:58.891,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:55:58.916,,5.724,0.0745782535892274,0.912884241923958,4.77,,1.60022365110428,6.2603916105658,,,,,,,17.0955985612605,,,3.5424670454883,39.82,,,
07:55:58.942,-1,,,,,,,,,5.88235294117647,,,,,,,,,,,,
07:55:58.990,,,,,,,,,,,,,,,,,,,,11,,
07:55:59.025,,,,,,,,,1078,,,,,,,,,,,,,
07:55:59.052,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:55:59.077,,5.724,0.0746500250868511,0.912956013421582,4.77,,1.60022365110428,6.2603916105658,,,,,,,17.0969426273043,,,3.54587619162543,39.82,,,
07:55:59.114,-1,,,,,,,,,5.88235294117647,,,,,,,,,,,,
07:55:59.173,,,,,,,,,,,,,,,,,,,,11,,
07:55:59.211,,,,,,,,,1078,,,,,,,,,,,,,
07:55:59.248,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:55:59.283,,5.844,0.0747436509843443,0.913049639319075,4.87,,1.63377131674588,6.39163671770555,,,,,,,17.0986959610623,,,3.55032342175636,39.82,,,
07:55:59.321,-1,,,,,,,,,5.88235294117647,,,,,,,,,,,,
07:55:59.389,,,,,,,,,,,,,,,,,,,,12,,
07:55:59.424,,,,,,,,,1091,,,,,,,,,,,,,
07:55:59.460,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:55:59.493,,5.844,0.0748389175059174,0.913144905840648,4.87,,1.63377131674588,6.39163671770555,,,,,,,17.100480018815,,,3.55484858153107,39.82,,,
07:55:59.528,-1,,,,,,,,,5.88235294117647,,,,,,,,,,,,
07:55:59.597,,,,,,,,,,,,,,,,,,,,12,,
07:55:59.634,,,,,,,,,1091,,,,,,,,,,,,,
07:55:59.670,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:55:59.706,,5.844,0.0749352690785574,0.913241257413288,4.87,,1.63377131674588,6.39163671770555,,,,,,,17.1022843963373,,,3.55942528123148,39.82,,,
07:55:59.742,-1,,,,,,,,,5.88235294117647,,,,,,,,,,,,
07:55:59.810,,,,,,,,,,,,,,,,,,,,12,,
07:55:59.844,,,,,,,,,1091,,,,,,,,,,,,,
07:55:59.882,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:55:59.916,,5.844,0.0750307301550647,0.913336718489796,4.87,,1.63377131674588,6.39163671770555,,,,,,,17.1040720975235,,,3.56395968236557,39.82,,,
07:55:59.951,-1,,,,,,,,,5.88235294117647,,,,,,,,,,,,
07:56:00.021,,,,,,,,,,,,,,,,,,,,12,,
07:56:00.059,,,,,,,,,1091,,,,,,,,,,,,,
07:56:00.085,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:56:00.119,,5.844,0.0751229599949678,0.913428948329699,4.87,,1.63377131674588,6.39163671770555,,,,,,,17.1057992872875,,,3.56834059976097,39.82,,,
07:56:00.156,-1,,,,,,,,,5.88235294117647,,,,,,,,,,,,
07:56:00.225,,,,,,,,,,,,,,,,,,,,12,,
07:56:00.261,,,,,,,,,1066,,,,,,,,,,,,,
07:56:00.298,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:56:00.334,,5.724,0.0752184238705619,0.913524412205293,4.77,,1.60022365110428,6.2603916105658,,,,,,,17.1075870408923,,,3.57287513385169,39.82,,,
07:56:00.371,-1,,,,,,,,,5.88235294117647,,,,,,,,,,,,
07:56:00.441,,,,,,,,,,,,,,,,,,,,12,,
07:56:00.475,,,,,,,,,1066,,,,,,,,,,,,,
07:56:00.510,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:56:00.545,,5.724,0.0753119664554095,0.91361795479014,4.77,,1.60022365110428,6.2603916105658,,,,,,,17.109338814453,,,3.57731840663195,39.82,,,
07:56:00.580,-1,,,,,,,,,5.88235294117647,,,,,,,,,,,,
07:56:00.640,,,,,,,,,,,,,,,,,,,,12,,
07:56:00.667,,,,,,,,,1066,,,,,,,,,,,,,
07:56:00.694,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:56:00.719,,5.724,0.0753894877344142,0.913695476069145,4.77,,1.60022365110428,6.2603916105658,,,,,,,17.1107905567495,,,3.58100066738468,39.82,,,
07:56:00.747,-1,,,,,,,,,5.88235294117647,,,,,,,,,,,,
07:56:00.816,,,,,,,,,,,,,,,,,,,,12,,
07:56:00.852,,,,,,,,,1066,,,,,,,,,,,,,
07:56:00.888,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:56:00.922,,5.724,0.0754797436821358,0.913785732016867,4.77,,1.60022365110428,6.2603916105658,,,,,,,17.1124807814014,,,3.58528782490145,39.82,,,
07:56:00.958,-1,,,,,,,,,5.88235294117647,,,,,,,,,,,,
07:56:01.028,,,,,,,,,,,,,,,,,,,,12,,
07:56:01.065,,,,,,,,,1066,,,,,,,,,,,,,
07:56:01.090,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:56:01.124,,5.724,0.0755697188795079,0.913875707214239,4.77,,1.60022365110428,6.2603916105658,,,,,,,17.1141657484367,,,3.58956164677662,39.82,,,
07:56:01.160,-1,,,,,,,,,5.88235294117647,,,,,,,,,,,,
07:56:01.230,,,,,,,,,,,,,,,,,,,,12,,
07:56:01.270,,,,,,,,,1082,,,,,,,,,,,,,
07:56:01.320,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:56:01.365,,5.808,0.0756782227400987,0.91398421107483,4.84,,1.6237070170534,6.35226318556362,,,,,,,17.11619770206,,,3.59471558015469,39.82,,,
07:56:01.401,-1,,,,,,,,,5.88235294117647,,,,,,,,,,,,
07:56:01.462,,,,,,,,,,,,,,,,,,,,12,,
07:56:01.486,,,,,,,,,1082,,,,,,,,,,,,,
07:56:01.522,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:56:01.570,,5.808,0.0757708524290373,0.914076840763768,4.84,,1.6237070170534,6.35226318556362,,,,,,,17.1179323798036,,,3.59911549037927,39.82,,,
07:56:01.606,-1,,,,,,,,,5.88235294117647,,,,,,,,,,,,
07:56:01.675,,,,,,,,,,,,,,,,,,,,12,,
07:56:01.710,,,,,,,,,1082,,,,,,,,,,,,,
07:56:01.745,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:56:01.769,,5.808,0.0758604492587829,0.914166437593514,4.84,,1.6237070170534,6.35226318556362,,,,,,,17.119610261142,,,3.60337133979219,39.82,,,
07:56:01.793,-1,,,,,,,,,5.88235294117647,,,,,,,,,,,,
07:56:01.851,,,,,,,,,,,,,,,,,,,,12,,
07:56:01.876,,,,,,,,,1082,,,,,,,,,,,,,
07:56:01.901,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:56:01.926,,5.808,0.0759311347277979,0.914237123062529,4.84,,1.6237070170534,6.35226318556362,,,,,,,17.1209339891098,,,3.6067288995704,39.82,,,
07:56:01.951,-1,,,,,,,,,5.88235294117647,,,,,,,,,,,,
07:56:02.001,,,,,,,,,,,,,,,,,,,,12,,
07:56:02.027,,,,,,,,,1082,,,,,,,,,,,,,
07:56:02.053,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:56:02.079,,5.808,0.0760000737195042,0.914306062054235,4.84,,1.6237070170534,6.35226318556362,,,,,,,17.1222250107677,,,3.61000350167645,39.82,,,
07:56:02.106,-1,,,,,,,,,5.88235294117647,,,,,,,,,,,,
07:56:02.177,,,,,,,,,,,,,,,,,,,,12,,
07:56:02.212,,,,,,,,,1082,,,,,,,,,,,,,
07:56:02.247,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:56:02.283,,5.676,0.0760901511501257,0.914396139484857,4.73,,1.58680458484764,6.2078935677099,,,,,,,17.1239118923268,,,3.61428217963097,39.82,,,
07:56:02.318,-1,,,,,,,,,5.88235294117647,,,,,,,,,,,,
07:56:02.387,,,,,,,,,,,,,,,,,,,,12,,
07:56:02.422,,,,,,,,,1065,,,,,,,,,,,,,
07:56:02.459,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:56:02.494,,5.676,0.0761834089779144,0.914489397312645,4.73,,1.58680458484764,6.2078935677099,,,,,,,17.1256583332372,,,3.61871192645093,39.82,,,
07:56:02.530,-1,,,,,,,,,5.88235294117647,,,,,,,,,,,,
07:56:02.601,,,,,,,,,,,,,,,,,,,,12,,
07:56:02.647,,,,,,,,,1065,,,,,,,,,,,,,
07:56:02.680,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:56:02.714,,5.676,0.0762803202910259,0.914586308625757,4.73,,1.58680458484764,6.2078935677099,,,,,,,17.1274731930288,,,3.62331521382373,39.82,,,
07:56:02.750,-1,,,,,,,,,5.88235294117647,,,,,,,,,,,,
07:56:02.821,,,,,,,,,,,,,,,,,,,,12,,
07:56:02.858,,,,,,,,,1065,,,,,,,,,,,,,
07:56:02.893,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:56:02.929,,5.676,0.0763747439794054,0.914680732314136,4.73,,1.58680458484764,6.2078935677099,,,,,,,17.1292414670301,,,3.62780033902176,39.82,,,
07:56:02.965,-1,,,,,,,,,5.88235294117647,,,,,,,,,,,,
07:56:03.034,,,,,,,,,,,,,,,,,,,,12,,
07:56:03.070,,,,,,,,,1065,,,,,,,,,,,,,
07:56:03.108,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:56:03.143,,5.676,0.0764691032699655,0.914775091604696,4.73,,1.58680458484764,6.2078935677099,,,,,,,17.1310085350524,,,3.63228240532336,39.82,,,
07:56:03.250,,,,,,,,,,,,,,,,,,,,12,,
07:56:03.285,,,,,,,,,1077,,,,,,,,,,,,,
07:56:03.322,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:56:03.357,,5.748,0.0765646879409188,0.91487067627565,4.79,,1.6069331842326,6.28664063199375,,,,,,,17.1327985507939,,,3.63682267719364,39.82,,,
07:56:03.393,-1,,,,,,,,,5.88235294117647,,,,,,,,,,,,
07:56:03.465,,,,,,,,,,,,,,,,,,,,12,,
07:56:03.499,,,,,,,,,1077,,,,,,,,,,,,,
07:56:03.534,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:56:03.569,,5.748,0.0766592885884819,0.914965276923213,4.79,,1.6069331842326,6.28664063199375,,,,,,,17.1345701387128,,,3.64131620795289,39.82,,,
07:56:03.603,-1,,,,,,,,,5.88235294117647,,,,,,,,,,,,
07:56:03.672,,,,,,,,,,,,,,,,,,,,12,,
07:56:03.708,,,,,,,,,1077,,,,,,,,,,,,,
07:56:03.745,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:56:03.780,,5.748,0.0767535029471624,0.915059491281893,4.79,,1.6069331842326,6.28664063199375,,,,,,,17.1363344925934,,,3.64579138999021,39.82,,,
07:56:03.816,-1,,,,,,,,,5.88235294117647,,,,,,,,,,,,
07:56:03.876,,,,,,,,,,,,,,,,,,,,12,,
07:56:03.923,,,,,,,,,1077,,,,,,,,,,,,,
07:56:03.959,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:56:03.994,,5.748,0.0768492656752399,0.915155254009971,4.79,,1.6069331842326,6.28664063199375,,,,,,,17.1381278428136,,,3.65034011957389,39.82,,,
07:56:04.030,-1,,,,,,,,,5.88235294117647,,,,,,,,,,,,
07:56:04.088,,,,,,,,,,,,,,,,,,,,12,,
07:56:04.123,,,,,,,,,1077,,,,,,,,,,,,,
07:56:04.158,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:56:04.194,,5.748,0.0769385041206783,0.915244492455409,4.79,,1.6069331842326,6.28664063199375,,,,,,,17.1397990126831,,,3.65457894573222,39.82,,,
07:56:04.231,-1,,,,,,,,,5.88235294117647,,,,,,,,,,,,
07:56:04.303,,,,,,,,,,,,,,,,,,,,13,,
07:56:04.349,,,,,,,,,1055,,,,,,,,,,,,,
07:56:04.385,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:56:04.419,,5.64,0.0770368951233808,0.915342883458112,4.7,,1.57674028515516,6.16852003556798,,,,,,,17.1416415826465,,,3.65925251836059,39.82,,,
07:56:04.454,-1,,,,,,,,,5.88235294117647,,,,,,,,,,,,
07:56:04.523,,,,,,,,,,,,,,,,,,,,13,,
07:56:04.558,,,,,,,,,1055,,,,,,,,,,,,,
07:56:04.593,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:56:04.627,,5.64,0.0771279419764234,0.915433930311154,4.7,,1.57674028515516,6.16852003556798,,,,,,,17.1433466185957,,,3.66357724388011,39.82,,,
07:56:04.661,-1,,,,,,,,,5.88235294117647,,,,,,,,,,,,
07:56:04.733,,,,,,,,,,,,,,,,,,,,13,,
07:56:04.770,,,,,,,,,1055,,,,,,,,,,,,,
07:56:04.806,,,,,,,,,,,0,5.33987879191667,0,,,,0,,,,0,
07:56:04.842,,5.64,0.0772222940712887,0.91552828240602,4.7,,1.57674028515516,6.16852003556798,,,,,,,17.1451135518641,,,3.66805896838622,39.82,,,
07:56:04.888,-1,,,,,,,,,5.88235294117647,,,,,,,,,,,,
