time,"Fuel economizer (based on fuel system status and throttle position) ()","Power from MAF (hp)","Использовано топлива (L)","Использовано топлива (общий) (L)","Массовый расход воздуха (g/sec)","Мгновенный расход топлива (л/100 км) (L/100km)","Мгновенный расход топлива (л/ч) (L/h)","Моментальная мощность двигателя (от расхода топлива) (hp)","Обороты двигателя (rpm)","Положение дроссельной заслонки (%)","Пройденный путь (km)","Пройденный путь (общий) (km)","Скорость автомобиля (km/h)","Средний расход топлива (л/100 км) (L/100km)","Средний расход топлива (л/100 км) (общий) (L/100km)","Средний расход топлива (л/100 км) 10 sec (L/100km)","Средняя скорость (km/h)","Стоимость топлива (₽)","Стоимость топлива (общий) (₽)","Температура охлаждающей жидкости (℃)","Ускорение (g)",
11:33:43.533,,,,,,,,,,,0,8.61403336377778,0,,,,0,,,,0,
11:33:43.567,,8.1,0.00929026264541981,1.3124934973803,6.75,,2.26446743080794,8.85904473193274,,,,,,,15.2366892714784,,,0.441287475657441,61.9,,,
11:33:43.606,-1,,,,,,,,,7.05882352941176,,,,,,,,,,,,
11:33:43.676,,,,,,,,,,,,,,,,,,,,-8,,
11:33:43.710,,,,,,,,,1278,,,,,,,,,,,,,
11:33:43.746,,,,,,,,,,,0,8.61403336377778,0,,,,0,,,,0,
11:33:43.780,,8.1,0.00942406222607399,1.31262729696095,6.75,,2.26446743080794,8.85904473193274,,,,,,,15.2382425459435,,,0.447642955738514,61.9,,,
11:33:43.815,-1,,,,,,,,,7.05882352941176,,,,,,,,,,,,
11:33:44.000,,,,,,,,,,,,,,,,,,,,-8,,
11:33:44.035,,,,,,,,,1278,,,,,,,,,,,,,
11:33:44.069,,,,,,,,,,,0,8.61403336377778,0,,,,0,,,,0,
11:33:44.103,,8.1,0.00962715903904575,1.31283039377393,6.75,,2.26446743080794,8.85904473193274,,,,,,,15.240600289458,,,0.457290054354673,61.9,,,
11:33:44.139,-1,,,,,,,,,7.05882352941176,,,,,,,,,,,,
11:33:44.207,,,,,,,,,,,,,,,,,,,,-8,,
11:33:44.241,,,,,,,,,1278,,,,,,,,,,,,,
11:33:44.276,,,,,,,,,,,0,8.61403336377778,0,,,,0,,,,0,
11:33:44.321,,8.1,0.00976450376926661,1.31296773850415,6.75,,2.26446743080794,8.85904473193274,,,,,,,15.2421947194355,,,0.463813929040164,61.9,,,
11:33:44.366,-1,,,,,,,,,7.05882352941176,,,,,,,,,,,,
11:33:44.424,,,,,,,,,,,,,,,,,,,,-8,,
11:33:44.459,,,,,,,,,1278,,,,,,,,,,,,,
11:33:44.493,,,,,,,,,,,0,8.61403336377778,0,,,,0,,,,0,
11:33:44.527,,8.1,0.00989371145028422,1.31309694618517,6.75,,2.26446743080794,8.85904473193274,,,,,,,15.2436946867047,,,0.4699512938885,61.9,,,
11:33:44.562,-1,,,,,,,,,7.05882352941176,,,,,,,,,,,,
11:33:44.631,,,,,,,,,,,,,,,,,,,,-8,,
11:33:44.667,,,,,,,,,1292,,,,,,,,,,,,,
11:33:44.702,,,,,,,,,,,0,8.61403336377778,0,,,,0,,,,0,
11:33:44.759,,8.184,0.0100416152668903,1.31324485000177,6.82,,2.28795079675706,8.95091630693056,,,,,,,15.245411696732,,,0.47697672517729,61.9,,,
11:33:44.796,-1,,,,,,,,,7.05882352941176,,,,,,,,,,,,
11:33:44.939,,,,,,,,,,,,,,,,,,,,-8,,
11:33:45.052,,,,,,,,,1292,,,,,,,,,,,,,
11:33:45.086,,,,,,,,,,,0,8.61403336377778,0,,,,0,,,,0,
11:33:45.115,,8.184,0.0102677445025627,1.31347097923744,6.82,,2.28795079675706,8.95091630693056,,,,,,,15.2480368228038,,,0.487717863871727,61.9,,,
11:33:45.152,-1,,,,,,,,,7.05882352941176,,,,,,,,,,,,
11:33:45.213,,,,,,,,,,,,,,,,,,,,-8,,
11:33:45.249,,,,,,,,,1292,,,,,,,,,,,,,
11:33:45.279,,,,,,,,,,,0,8.61403336377778,0,,,,0,,,,0,
11:33:45.306,,8.184,0.0103887204093747,1.31359195514426,6.82,,2.28795079675706,8.95091630693056,,,,,,,15.2494412277057,,,0.493464219445299,61.9,,,
11:33:45.339,-1,,,,,,,,,7.05882352941176,,,,,,,,,,,,
11:33:45.398,,,,,,,,,,,,,,,,,,,,-8,,
11:33:45.433,,,,,,,,,1292,,,,,,,,,,,,,
11:33:45.462,,,,,,,,,,,0,8.61403336377778,0,,,,0,,,,0,
11:33:45.487,,8.184,0.0105039275024695,1.31370716223735,6.82,,2.28795079675706,8.95091630693056,,,,,,,15.250778662659,,,0.4989365563673,61.9,,,
11:33:45.514,-1,,,,,,,,,7.05882352941176,,,,,,,,,,,,
11:33:45.618,,,,,,,,,,,,,,,,,,,,-8,,
11:33:45.654,,,,,,,,,1274,,,,,,,,,,,,,
11:33:45.679,,,,,,,,,,,0,8.61403336377778,0,,,,0,,,,0,
11:33:45.715,,8.052,0.0106465848787625,1.31384981961364,6.71,,2.2510483645513,8.80654668907684,,,,,,,15.2524347669515,,,0.505712781741217,61.9,,,
11:33:45.739,-1,,,,,,,,,7.05882352941176,,,,,,,,,,,,
11:33:45.787,,,,,,,,,,,,,,,,,,,,-8,,
11:33:45.823,,,,,,,,,1274,,,,,,,,,,,,,
11:33:45.955,,,,,,,,,,,0,8.61403336377778,0,,,,0,,,,0,
11:33:45.979,,8.052,0.0108117052790979,1.31401494001398,6.71,,2.2510483645513,8.80654668907684,,,,,,,15.254351643673,,,0.513556000757152,62.41,,,
11:33:46.005,-1,,,,,,,,,7.05882352941176,,,,,,,,,,,,
11:33:46.079,,,,,,,,,,,,,,,,,,,,-8,,
11:33:46.113,,,,,,,,,1274,,,,,,,,,,,,,
11:33:46.146,,,,,,,,,,,0,8.61403336377778,0,,,,0,,,,0,
11:33:46.179,,8.052,0.0109370590342,1.31414029376908,6.71,,2.2510483645513,8.80654668907684,,,,,,,15.2558068708565,,,0.519510304124499,62.41,,,
11:33:46.215,-1,,,,,,,,,7.05882352941176,,,,,,,,,,,,
11:33:46.283,,,,,,,,,,,,,,,,,,,,-8,,
11:33:46.317,,,,,,,,,1274,,,,,,,,,,,,,
11:33:46.351,,,,,,,,,,,0,8.61403336377778,0,,,,0,,,,0,
11:33:46.388,,8.052,0.0110677275144907,1.31427096224937,6.71,,2.2510483645513,8.80654668907684,,,,,,,15.2573237964914,,,0.52571705693831,62.41,,,
11:33:46.424,-1,,,,,,,,,7.05882352941176,,,,,,,,,,,,
11:33:46.494,,,,,,,,,,,,,,,,,,,,-8,,
11:33:46.528,,,,,,,,,1274,,,,,,,,,,,,,
11:33:46.564,,,,,,,,,,,0,8.61403336377778,0,,,,0,,,,0,
11:33:46.599,,8.052,0.011199172481409,1.31440240721629,6.71,,2.2510483645513,8.80654668907684,,,,,,,15.2588497363312,,,0.531960692866928,62.41,,,
11:33:46.635,-1,,,,,,,,,7.05882352941176,,,,,,,,,,,,
11:33:46.705,,,,,,,,,,,,,,,,,,,,-8,,
11:33:46.741,,,,,,,,,1281,,,,,,,,,,,,,
11:33:46.776,,,,,,,,,,,0,8.61403336377778,0,,,,0,,,,0,
11:33:46.812,,8.052,0.0113326569606747,1.31453589169556,6.71,,2.2510483645513,8.80654668907684,,,,,,,15.2603993527958,,,0.538301205632047,62.41,,,
11:33:46.848,-1,,,,,,,,,7.05882352941176,,,,,,,,,,,,
11:33:46.927,,,,,,,,,,,,,,,,,,,,-8,,
11:33:46.965,,,,,,,,,1281,,,,,,,,,,,,,
11:33:47.000,,,,,,,,,,,0,8.61403336377778,0,,,,0,,,,0,
11:33:47.036,,8.052,0.0114728431860964,1.31467607792098,6.71,,2.2510483645513,8.80654668907684,,,,,,,15.2620267695877,,,0.544960051339577,62.41,,,
11:33:47.072,-1,,,,,,,,,7.05882352941176,,,,,,,,,,,,
11:33:47.142,,,,,,,,,,,,,,,,,,,,-8,,
11:33:47.177,,,,,,,,,1281,,,,,,,,,,,,,
11:33:47.214,,,,,,,,,,,0,8.61403336377778,0,,,,0,,,,0,
11:33:47.249,,8.052,0.0116058234930575,1.31480905822794,6.71,,2.2510483645513,8.80654668907684,,,,,,,15.2635705331343,,,0.551276615920231,62.41,,,
11:33:47.285,-1,,,,,,,,,7.05882352941176,,,,,,,,,,,,
11:33:47.356,,,,,,,,,,,,,,,,,,,,-8,,
11:33:47.391,,,,,,,,,1281,,,,,,,,,,,,,
11:33:47.427,,,,,,,,,,,0,8.61403336377778,0,,,,0,,,,0,
11:33:47.462,,8.052,0.0117391503989377,1.31494238513382,6.71,,2.2510483645513,8.80654668907684,,,,,,,15.2651183203351,,,0.557609643949539,62.41,,,
11:33:47.508,-1,,,,,,,,,7.05882352941176,,,,,,,,,,,,
11:33:47.567,,,,,,,,,,,,,,,,,,,,-8,,
11:33:47.613,,,,,,,,,1278,,,,,,,,,,,,,
11:33:47.649,,,,,,,,,,,0,8.61403336377778,0,,,,0,,,,0,
11:33:47.684,,7.968,0.01187642266881,1.31507965740369,6.64,,2.22756499860218,8.71467511407902,,,,,,,15.266711909123,,,0.564130076768474,62.41,,,
11:33:47.720,-1,,,,,,,,,7.05882352941176,,,,,,,,,,,,
11:33:47.790,,,,,,,,,,,,,,,,,,,,-8,,
11:33:47.825,,,,,,,,,1278,,,,,,,,,,,,,
11:33:47.860,,,,,,,,,,,0,8.61403336377778,0,,,,0,,,,0,
11:33:47.895,,7.968,0.012006878775417,1.3152101135103,6.64,,2.22756499860218,8.71467511407902,,,,,,,15.2682263693195,,,0.570326741832308,62.41,,,
11:33:47.931,-1,,,,,,,,,7.05882352941176,,,,,,,,,,,,
11:33:48.001,,,,,,,,,,,,,,,,,,,,-8,,
11:33:48.027,,,,,,,,,1278,,,,,,,,,,,,,
11:33:48.052,,,,,,,,,,,0,8.61403336377778,0,,,,0,,,,0,
11:33:48.077,,7.968,0.0121195642966173,1.3153227990315,6.64,,2.22756499860218,8.71467511407902,,,,,,,15.2695345314364,,,0.575679304089321,62.41,,,
11:33:48.112,-1,,,,,,,,,7.05882352941176,,,,,,,,,,,,
11:33:48.455,,,,,,,,,,,,,,,,,,,,-8,,
11:33:48.491,,,,,,,,,1278,,,,,,,,,,,,,
11:33:48.528,,,,,,,,,,,0,8.61403336377778,0,,,,0,,,,0,
11:33:48.563,,7.968,0.0124201254342559,1.31562336016914,6.64,,2.22756499860218,8.71467511407902,,,,,,,15.2730237347508,,,0.589955958127155,62.41,,,
11:33:48.599,-1,,,,,,,,,7.05882352941176,,,,,,,,,,,,
11:33:48.669,,,,,,,,,,,,,,,,,,,,-7,,
11:33:48.705,,,,,,,,,1276,,,,,,,,,,,,,
11:33:48.739,,,,,,,,,,,0,8.61403336377778,0,,,,0,,,,0,
11:33:48.774,,7.908,0.0125501179282453,1.31575335266313,6.59,,2.21079116578138,8.64905256050915,,,,,,,15.2745328128853,,,0.59613060159165,62.41,,,
11:33:48.809,-1,,,,,,,,,7.05882352941176,,,,,,,,,,,,
11:33:48.879,,,,,,,,,,,,,,,,,,,,-7,,
11:33:48.914,,,,,,,,,1276,,,,,,,,,,,,,
11:33:48.950,,,,,,,,,,,0,8.61403336377778,0,,,,0,,,,0,
11:33:48.986,,7.908,0.0126797302889759,1.31588296502386,6.59,,2.21079116578138,8.64905256050915,,,,,,,15.2760374780666,,,0.602287188726353,62.41,,,
11:33:49.021,-1,,,,,,,,,7.05882352941176,,,,,,,,,,,,
11:33:49.090,,,,,,,,,,,,,,,,,,,,-7,,
11:33:49.125,,,,,,,,,1276,,,,,,,,,,,,,
11:33:49.161,,,,,,,,,,,0,8.61403336377778,0,,,,0,,,,0,
11:33:49.196,,7.908,0.0128092294694809,1.31601246420436,6.59,,2.21079116578138,8.64905256050915,,,,,,,15.2775408293428,,,0.608438399800345,62.41,,,
11:33:49.232,-1,,,,,,,,,7.05882352941176,,,,,,,,,,,,
11:33:49.302,,,,,,,,,,,,,,,,,,,,-7,,
11:33:49.338,,,,,,,,,1276,,,,,,,,,,,,,
11:33:49.373,,,,,,,,,,,0,8.61403336377778,0,,,,0,,,,0,
11:33:49.441,,7.908,0.0129591884168297,1.31616242315171,6.59,,2.21079116578138,8.64905256050915,,,,,,,15.2792816973081,,,0.615561449799413,62.41,,,
11:33:49.476,-1,,,,,,,,,7.05882352941176,,,,,,,,,,,,
11:33:49.546,,,,,,,,,,,,,,,,,,,,-7,,
11:33:49.581,,,,,,,,,1297,,,,,,,,,,,,,
11:33:49.617,,,,,,,,,,,0,8.61403336377778,0,,,,0,,,,0,
11:33:49.652,,8.1,0.0130919914431087,1.31629522617799,6.75,,2.26446743080794,8.85904473193274,,,,,,,15.2808234028097,,,0.621869593547666,62.41,,,
11:33:49.677,-1,,,,,,,,,6.66666666666667,,,,,,,,,,,,
11:33:49.746,,,,,,,,,,,,,,,,,,,,-7,,
11:33:49.782,,,,,,,,,1297,,,,,,,,,,,,,
11:33:49.818,,,,,,,,,,,0,8.61403336377778,0,,,,0,,,,0,
11:33:49.853,,8.1,0.0132184082938216,1.3164216430287,6.75,,2.26446743080794,8.85904473193274,,,,,,,15.2822909714314,,,0.627874393956528,62.41,,,
11:33:49.890,-1,,,,,,,,,6.66666666666667,,,,,,,,,,,,
11:33:49.960,,,,,,,,,,,,,,,,,,,,-7,,
11:33:49.996,,,,,,,,,1297,,,,,,,,,,,,,
11:33:50.031,,,,,,,,,,,0,8.61403336377778,0,,,,0,,,,0,
11:33:50.067,,8.1,0.0133529712516075,1.31655620598649,6.75,,2.26446743080794,8.85904473193274,,,,,,,15.2838531079139,,,0.634266134451356,62.41,,,
11:33:50.102,-1,,,,,,,,,6.66666666666667,,,,,,,,,,,,
11:33:50.173,,,,,,,,,,,,,,,,,,,,-7,,
11:33:50.198,,,,,,,,,1297,,,,,,,,,,,,,
11:33:50.234,,,,,,,,,,,0,8.61403336377778,0,,,,0,,,,0,
11:33:50.268,,8.1,0.0134798133189824,1.31668304805386,6.75,,2.26446743080794,8.85904473193274,,,,,,,15.2853256128604,,,0.640291132651663,62.41,,,
11:33:50.304,-1,,,,,,,,,6.66666666666667,,,,,,,,,,,,
11:33:50.374,,,,,,,,,,,,,,,,,,,,-7,,
11:33:50.410,,,,,,,,,1297,,,,,,,,,,,,,
11:33:50.446,,,,,,,,,,,0,8.61403336377778,0,,,,0,,,,0,
11:33:50.481,,8.1,0.0136134587271457,1.31681669346203,6.75,,2.26446743080794,8.85904473193274,,,,,,,15.2868770975426,,,0.646639289539418,62.41,,,
11:33:50.516,-1,,,,,,,,,6.66666666666667,,,,,,,,,,,,
11:33:50.586,,,,,,,,,,,,,,,,,,,,-7,,
11:33:50.621,,,,,,,,,1264,,,,,,,,,,,,,
11:33:50.657,,,,,,,,,,,0,8.61403336377778,0,,,,0,,,,0,
11:33:50.693,,7.764,0.0137413551500326,1.31694458988491,6.47,,2.17053396701146,8.49155843194145,,,,,,,15.2883618424639,,,0.652714369626549,62.41,,,
11:33:50.739,-1,,,,,,,,,6.66666666666667,,,,,,,,,,,,
11:33:50.810,,,,,,,,,,,,,,,,,,,,-7,,
11:33:50.845,,,,,,,,,1264,,,,,,,,,,,,,
11:33:50.880,,,,,,,,,,,0,8.61403336377778,0,,,,0,,,,0,
11:33:50.916,,7.764,0.013875603339111,1.31707883807399,6.47,,2.17053396701146,8.49155843194145,,,,,,,15.2899203248079,,,0.659091158607772,62.41,,,
11:33:50.952,-1,,,,,,,,,6.66666666666667,,,,,,,,,,,,
11:33:51.022,,,,,,,,,,,,,,,,,,,,-7,,
11:33:51.058,,,,,,,,,1264,,,,,,,,,,,,,
11:33:51.094,,,,,,,,,,,0,8.61403336377778,0,,,,0,,,,0,
11:33:51.129,,7.764,0.0140042010253471,1.31720743576023,6.47,,2.17053396701146,8.49155843194145,,,,,,,15.2914132106699,,,0.665199548703988,62.41,,,
11:33:51.165,-1,,,,,,,,,6.66666666666667,,,,,,,,,,,,
11:33:51.235,,,,,,,,,,,,,,,,,,,,-7,,
11:33:51.271,,,,,,,,,1264,,,,,,,,,,,,,
11:33:51.306,,,,,,,,,,,0,8.61403336377778,0,,,,0,,,,0,
11:33:51.341,,7.764,0.0141323094973441,1.31733554423223,6.47,,2.17053396701146,8.49155843194145,,,,,,,15.2929004172616,,,0.671284701123847,62.41,,,
11:33:51.377,-1,,,,,,,,,6.66666666666667,,,,,,,,,,,,
11:33:51.448,,,,,,,,,,,,,,,,,,,,-7,,
11:33:51.483,,,,,,,,,1264,,,,,,,,,,,,,
11:33:51.519,,,,,,,,,,,0,8.61403336377778,0,,,,0,,,,0,
11:33:51.556,,7.764,0.0142616387138198,1.3174648734487,6.47,,2.17053396701146,8.49155843194145,,,,,,,15.2944017954315,,,0.677427838906439,62.41,,,
11:33:51.592,-1,,,,,,,,,6.66666666666667,,,,,,,,,,,,
11:33:51.662,,,,,,,,,,,,,,,,,,,,-7,,
11:33:51.698,,,,,,,,,1265,,,,,,,,,,,,,
11:33:51.723,,,,,,,,,,,0,8.61403336377778,0,,,,0,,,,0,
11:33:51.757,,7.788,0.0143834561529214,1.3175866908878,6.49,,2.17724350013978,8.5178074533694,,,,,,,15.2958159696512,,,0.683214167263768,62.41,,,
11:33:51.793,-1,,,,,,,,,6.66666666666667,,,,,,,,,,,,
11:33:51.853,,,,,,,,,,,,,,,,,,,,-7,,
11:33:51.888,,,,,,,,,1265,,,,,,,,,,,,,
11:33:51.924,,,,,,,,,,,0,8.61403336377778,0,,,,0,,,,0,
11:33:51.958,,7.788,0.0145049609156649,1.31770819565055,6.49,,2.17724350013978,8.5178074533694,,,,,,,15.2972265140224,,,0.688985643494082,62.41,,,
11:33:52.005,-1,,,,,,,,,6.66666666666667,,,,,,,,,,,,
11:33:52.065,,,,,,,,,,,,,,,,,,,,-7,,
11:33:52.101,,,,,,,,,1265,,,,,,,,,,,,,
11:33:52.136,,,,,,,,,,,0,8.61403336377778,0,,,,0,,,,0,
11:33:52.171,,7.788,0.0146339105811201,1.317837145316,6.49,,2.17724350013978,8.5178074533694,,,,,,,15.2987234859983,,,0.695110752603206,62.41,,,
11:33:52.209,-1,,,,,,,,,6.66666666666667,,,,,,,,,,,,
11:33:52.278,,,,,,,,,,,,,,,,,,,,-7,,
11:33:52.314,,,,,,,,,1265,,,,,,,,,,,,,
11:33:52.350,,,,,,,,,,,0,8.61403336377778,0,,,,0,,,,0,
11:33:52.385,,7.788,0.014762909778865,1.31796614451375,6.49,,2.17724350013978,8.5178074533694,,,,,,,15.3002210329928,,,0.701238214496086,62.41,,,
11:33:52.421,-1,,,,,,,,,6.66666666666667,,,,,,,,,,,,
11:33:52.480,,,,,,,,,,,,,,,,,,,,-7,,
11:33:52.515,,,,,,,,,1265,,,,,,,,,,,,,
11:33:52.550,,,,,,,,,,,0,8.61403336377778,0,,,,0,,,,0,
11:33:52.585,,7.764,0.0148840067629298,1.31808724149781,6.47,,2.17053396701146,8.49155843194145,,,,,,,15.3016268434761,,,0.706990321239167,62.41,,,
11:33:52.622,-1,,,,,,,,,6.66666666666667,,,,,,,,,,,,
11:33:52.694,,,,,,,,,,,,,,,,,,,,-7,,
11:33:52.719,,,,,,,,,1268,,,,,,,,,,,,,
11:33:52.745,,,,,,,,,,,0,8.61403336377778,0,,,,0,,,,0,
11:33:52.780,,7.764,0.0150012072164756,1.31820444195136,6.47,,2.17053396701146,8.49155843194145,,,,,,,15.3029874192784,,,0.712557342782592,62.41,,,
11:33:52.817,-1,,,,,,,,,6.66666666666667,,,,,,,,,,,,
11:33:52.887,,,,,,,,,,,,,,,,,,,,-7,,
11:33:52.922,,,,,,,,,1268,,,,,,,,,,,,,
11:33:52.957,,,,,,,,,,,0,8.61403336377778,0,,,,0,,,,0,
11:33:52.993,,7.764,0.015129700777374,1.31833293551225,6.47,,2.17053396701146,8.49155843194145,,,,,,,15.3044790963531,,,0.718660786925263,62.41,,,
11:33:53.029,-1,,,,,,,,,6.66666666666667,,,,,,,,,,,,
11:33:53.100,,,,,,,,,,,,,,,,,,,,-7,,
11:33:53.136,,,,,,,,,1268,,,,,,,,,,,,,
11:33:53.171,,,,,,,,,,,0,8.61403336377778,0,,,,0,,,,0,
11:33:53.207,,7.764,0.015258721054515,1.3184619557894,6.47,,2.17053396701146,8.49155843194145,,,,,,,15.3059768880576,,,0.72478925008946,62.41,,,
11:33:53.253,-1,,,,,,,,,6.66666666666667,,,,,,,,,,,,
11:33:53.333,,,,,,,,,,,,,,,,,,,,-7,,
11:33:53.358,,,,,,,,,1268,,,,,,,,,,,,,
11:33:53.394,,,,,,,,,,,0,8.61403336377778,0,,,,0,,,,0,
11:33:53.430,,7.764,0.0153928699416643,1.31859610467655,6.47,,2.17053396701146,8.49155843194145,,,,,,,15.3075342176091,,,0.731161322229056,62.41,,,
11:33:53.466,-1,,,,,,,,,6.66666666666667,,,,,,,,,,,,
11:33:53.536,,,,,,,,,,,,,,,,,,,,-7,,
11:33:53.571,,,,,,,,,1270,,,,,,,,,,,,,
11:33:53.605,,,,,,,,,,,0,8.61403336377778,0,,,,0,,,,0,
11:33:53.640,,7.728,0.015519190682695,1.31872242541758,6.44,,2.16046966731898,8.45218489979953,,,,,,,15.309000670497,,,0.737161557428012,62.41,,,
11:33:53.676,-1,,,,,,,,,6.66666666666667,,,,,,,,,,,,
11:33:53.746,,,,,,,,,,,,,,,,,,,,-6,,
11:33:53.781,,,,,,,,,1270,,,,,,,,,,,,,
11:33:53.816,,,,,,,,,,,0,8.61403336377778,0,,,,0,,,,0,
11:33:53.841,,7.728,0.0156396208431647,1.31884285557805,6.44,,2.16046966731898,8.45218489979953,,,,,,,15.3103987398495,,,0.742881990050321,62.41,,,
11:33:53.866,-1,,,,,,,,,6.66666666666667,,,,,,,,,,,,
11:33:53.937,,,,,,,,,,,,,,,,,,,,-6,,
11:33:53.972,,,,,,,,,1270,,,,,,,,,,,,,
11:33:54.007,,,,,,,,,,,0,8.61403336377778,0,,,,0,,,,0,
11:33:54.043,,7.728,0.015761315238468,1.31896454997335,6.44,,2.16046966731898,8.45218489979953,,,,,,,15.3118114856581,,,0.748662473827229,62.41,,,
11:33:54.080,-1,,,,,,,,,6.66666666666667,,,,,,,,,,,,
11:33:54.150,,,,,,,,,,,,,,,,,,,,-6,,
11:33:54.186,,,,,,,,,1270,,,,,,,,,,,,,
11:33:54.223,,,,,,,,,,,0,8.61403336377778,0,,,,0,,,,0,
11:33:54.258,,7.728,0.015890200817072,1.31909343555195,6.44,,2.16046966731898,8.45218489979953,,,,,,,15.3133077136522,,,0.754784538810922,62.41,,,
11:33:54.295,-1,,,,,,,,,6.66666666666667,,,,,,,,,,,,
11:33:54.355,,,,,,,,,,,,,,,,,,,,-6,,
11:33:54.391,,,,,,,,,1270,,,,,,,,,,,,,
11:33:54.427,,,,,,,,,,,0,8.61403336377778,0,,,,0,,,,0,
11:33:54.462,,7.728,0.0160123854589507,1.31921562019383,6.44,,2.16046966731898,8.45218489979953,,,,,,,15.3147261507155,,,0.760588309300158,62.41,,,
11:33:54.498,-1,,,,,,,,,6.66666666666667,,,,,,,,,,,,
11:33:54.601,,,,,,,,,,,,,,,,,,,,-6,,
11:33:54.636,,,,,,,,,1273,,,,,,,,,,,,,
11:33:54.672,,,,,,,,,,,0,8.61403336377778,0,,,,0,,,,0,
11:33:54.707,,7.728,0.0161594345861523,1.31936266932103,6.44,,2.16046966731898,8.45218489979953,,,,,,,15.3164332386845,,,0.767573142842233,62.41,,,
11:33:54.743,-1,,,,,,,,,6.66666666666667,,,,,,,,,,,,
11:33:54.812,,,,,,,,,,,,,,,,,,,,-6,,
11:33:54.837,,,,,,,,,1273,,,,,,,,,,,,,
11:33:54.873,,,,,,,,,,,0,8.61403336377778,0,,,,0,,,,0,
11:33:54.908,,7.728,0.0162801122404249,1.31948334697531,6.44,,2.16046966731898,8.45218489979953,,,,,,,15.3178341811835,,,0.773305331420184,62.41,,,
11:33:54.943,-1,,,,,,,,,6.66666666666667,,,,,,,,,,,,
11:33:55.013,,,,,,,,,,,,,,,,,,,,-6,,
11:33:55.049,,,,,,,,,1273,,,,,,,,,,,,,
11:33:55.085,,,,,,,,,,,0,8.61403336377778,0,,,,0,,,,0,
11:33:55.120,,7.728,0.0164073215946324,1.31961055632951,6.44,,2.16046966731898,8.45218489979953,,,,,,,15.3193109499495,,,0.779347775745038,62.41,,,
11:33:55.156,-1,,,,,,,,,6.66666666666667,,,,,,,,,,,,
11:33:55.226,,,,,,,,,,,,,,,,,,,,-6,,
11:33:55.261,,,,,,,,,1273,,,,,,,,,,,,,
11:33:55.297,,,,,,,,,,,0,8.61403336377778,0,,,,0,,,,0,
11:33:55.332,,7.728,0.0165343159220949,1.31973755065698,6.44,,2.16046966731898,8.45218489979953,,,,,,,15.3207852224778,,,0.785380006299506,62.41,,,
11:33:55.367,-1,,,,,,,,,6.66666666666667,,,,,,,,,,,,
11:33:55.438,,,,,,,,,,,,,,,,,,,,-6,,
11:33:55.474,,,,,,,,,1273,,,,,,,,,,,,,
11:33:55.499,,,,,,,,,,,0,8.61403336377778,0,,,,0,,,,0,
11:33:55.534,,7.728,0.0166559706487746,1.31985920538366,6.44,,2.16046966731898,8.45218489979953,,,,,,,15.3221975077749,,,0.791158605816792,62.41,,,
11:33:55.570,-1,,,,,,,,,6.66666666666667,,,,,,,,,,,,
11:33:55.641,,,,,,,,,,,,,,,,,,,,-6,,
11:33:55.675,,,,,,,,,1263,,,,,,,,,,,,,
11:33:55.711,,,,,,,,,,,0,8.61403336377778,0,,,,0,,,,0,
11:33:55.746,,7.68,0.0167820850612245,1.31998531979611,6.4,,2.14705060106234,8.39968685694363,,,,,,,15.3236615654018,,,0.797149040408163,62.41,,,
11:33:55.782,-1,,,,,,,,,6.66666666666667,,,,,,,,,,,,
11:33:55.863,,,,,,,,,,,,,,,,,,,,-6,,
11:33:55.889,,,,,,,,,1263,,,,,,,,,,,,,
11:33:55.925,,,,,,,,,,,0,8.61403336377778,0,,,,0,,,,0,
11:33:55.960,,7.68,0.0169101012833846,1.32011333601827,6.4,,2.14705060106234,8.39968685694363,,,,,,,15.3251477010685,,,0.803229810960768,62.41,,,
11:33:55.996,-1,,,,,,,,,6.66666666666667,,,,,,,,,,,,
11:33:56.067,,,,,,,,,,,,,,,,,,,,-6,,
11:33:56.103,,,,,,,,,1263,,,,,,,,,,,,,
11:33:56.139,,,,,,,,,,,0,8.61403336377778,0,,,,0,,,,0,
11:33:56.174,,7.68,0.017037468857702,1.32024070359258,6.4,,2.14705060106234,8.39968685694363,,,,,,,15.326626306606,,,0.809279770740844,62.41,,,
11:33:56.209,-1,,,,,,,,,6.66666666666667,,,,,,,,,,,,
11:33:56.279,,,,,,,,,,,,,,,,,,,,-6,,
11:33:56.314,,,,,,,,,1263,,,,,,,,,,,,,
11:33:56.350,,,,,,,,,,,0,8.61403336377778,0,,,,0,,,,0,
11:33:56.384,,7.68,0.0171629816188612,1.32036621635374,6.4,,2.14705060106234,8.39968685694363,,,,,,,15.328083379685,,,0.815241626895909,62.41,,,
11:33:56.420,-1,,,,,,,,,6.66666666666667,,,,,,,,,,,,
11:33:56.489,,,,,,,,,,,,,,,,,,,,-6,,
11:33:56.525,,,,,,,,,1263,,,,,,,,,,,,,
11:33:56.561,,,,,,,,,,,0,8.61403336377778,0,,,,0,,,,0,
11:33:56.596,,7.452,0.0172854480155624,1.32048868275044,6.21,,2.0833100363433,8.15032115337812,,,,,,,15.3295050876298,,,0.821058780739213,62.41,,,
11:33:56.633,-1,,,,,,,,,6.66666666666667,,,,,,,,,,,,
11:33:56.692,,,,,,,,,,,,,,,,,,,,-6,,
11:33:56.718,,,,,,,,,1249,,,,,,,,,,,,,
11:33:56.754,,,,,,,,,,,0,8.61403336377778,0,,,,0,,,,0,
