time,"Fuel economizer (based on fuel system status and throttle position) ()","Power from MAF (hp)","Использовано топлива (L)","Использовано топлива (общий) (L)","Массовый расход воздуха (g/sec)","Мгновенный расход топлива (л/100 км) (L/100km)","Мгновенный расход топлива (л/ч) (L/h)","Моментальная мощность двигателя (от расхода топлива) (hp)","Положение дроссельной заслонки (%)","Пройденный путь (km)","Пройденный путь (общий) (km)","Скорость автомобиля (km/h)","Средний расход топлива (л/100 км) (L/100km)","Средний расход топлива (л/100 км) (общий) (L/100km)","Средний расход топлива (л/100 км) 10 sec (L/100km)","Средняя скорость (km/h)","Стоимость топлива (₽)","Стоимость топлива (общий) (₽)","Ускорение (g)",
13:23:33.287,,4.968,0.177363129745224,2.50507078412757,4.14,,1.3888733575622,5.43354743558541,,,,,,17.6636910816051,,,8.42474866289814,110.69,,
13:23:33.312,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:33.373,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:33.399,,4.968,0.177406352564346,2.5051140069467,4.14,,1.3888733575622,5.43354743558541,,,,,,17.6639958532425,,,8.42680174680645,110.69,,
13:23:33.424,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:33.474,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:33.499,,4.968,0.177444920921629,2.50515257530398,4.14,,1.3888733575622,5.43354743558541,,,,,,17.6642678054575,,,8.42863374377737,110.69,,
13:23:33.525,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:33.574,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:33.600,,4.968,0.177483759453359,2.50519141383571,4.14,,1.3888733575622,5.43354743558541,,,,,,17.6645416627197,,,8.43047857403457,110.69,,
13:23:33.626,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:33.675,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:33.701,,4.968,0.177522718392694,2.50523037277504,4.14,,1.3888733575622,5.43354743558541,,,,,,17.664816368997,,,8.43232912365297,110.69,,
13:23:33.726,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:33.777,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:33.813,,4.968,0.177566156950144,2.50527381133249,4.14,,1.3888733575622,5.43354743558541,,,,,,17.6651226618429,,,8.43439245513186,110.69,,
13:23:33.850,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:33.911,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:33.936,,4.968,0.177613601982853,2.5053212563652,4.14,,1.3888733575622,5.43354743558541,,,,,,17.6654572050448,,,8.43664609418554,110.69,,
13:23:33.962,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:34.012,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:34.048,,4.968,0.177656910217687,2.50536456460004,4.14,,1.3888733575622,5.43354743558541,,,,,,17.6657625789633,,,8.43870323534014,110.69,,
13:23:34.075,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:34.126,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:34.151,,5.016,0.177696862580561,2.50540451696291,4.18,,1.40229242381884,5.48604547844131,,,,,,17.6660442900432,,,8.44060097257665,110.69,,
13:23:34.187,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:34.259,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:34.295,,5.016,0.177753106270431,2.50546076065278,4.18,,1.40229242381884,5.48604547844131,,,,,,17.6664408741116,,,8.44327254784549,110.69,,
13:23:34.332,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:34.393,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:34.430,,5.016,0.177805370877644,2.50551302525999,4.18,,1.40229242381884,5.48604547844131,,,,,,17.666809400974,,,8.4457551166881,110.69,,
13:23:34.466,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:34.538,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:34.574,,5.016,0.177861642223837,2.50556929660619,4.18,,1.40229242381884,5.48604547844131,,,,,,17.667206180052,,,8.44842800563228,110.69,,
13:23:34.610,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:34.660,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:34.696,,5.016,0.17790916848495,2.5056168228673,4.18,,1.40229242381884,5.48604547844131,,,,,,17.6675412960095,,,8.45068550303513,110.69,,
13:23:34.720,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:34.780,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:34.806,,5.016,0.177951856291865,2.50565951067421,4.18,,1.40229242381884,5.48604547844131,,,,,,17.6678422951825,,,8.45271317386357,110.69,,
13:23:34.831,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:34.892,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:34.918,,5.016,0.177995612567701,2.50570326695005,4.18,,1.40229242381884,5.48604547844131,,,,,,17.6681508283163,,,8.4547915969658,110.69,,
13:23:34.943,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:35.004,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:35.040,,5.016,0.178042987770758,2.50575064215311,4.18,,1.40229242381884,5.48604547844131,,,,,,17.6684848791371,,,8.45704191911098,110.69,,
13:23:35.076,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:35.147,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:35.173,,4.956,0.178094294717268,2.50580194909962,4.13,,1.38551859099804,5.42042292487144,,,,,,17.6688466533669,,,8.45947899907022,110.69,,
13:23:35.198,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:35.260,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:35.296,,4.956,0.178141656091697,2.50584931047405,4.13,,1.38551859099804,5.42042292487144,,,,,,17.6691806066797,,,8.4617286643556,110.69,,
13:23:35.322,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:35.383,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:35.408,,4.956,0.178184863104091,2.50589251748644,4.13,,1.38551859099804,5.42042292487144,,,,,,17.6694852668611,,,8.46378099744432,110.69,,
13:23:35.433,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:35.483,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:35.508,,4.956,0.17822346349809,2.50593111788044,4.13,,1.38551859099804,5.42042292487144,,,,,,17.6697574449726,,,8.46561451615926,110.69,,
13:23:35.535,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:35.596,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:35.632,,4.956,0.178271096280216,2.50597875066257,4.13,,1.38551859099804,5.42042292487144,,,,,,17.6700933120284,,,8.46787707331027,110.69,,
13:23:35.668,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:35.729,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:35.764,,4.956,0.178321934844469,2.50602958922682,4.13,,1.38551859099804,5.42042292487144,,,,,,17.6704517836132,,,8.47029190511229,110.69,,
13:23:35.800,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:35.850,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:35.886,,4.956,0.178368933290001,2.50607658767235,4.13,,1.38551859099804,5.42042292487144,,,,,,17.670783177851,,,8.47252433127504,110.69,,
13:23:35.922,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:35.993,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:36.029,,4.956,0.178423745598546,2.5061313999809,4.13,,1.38551859099804,5.42042292487144,,,,,,17.671169669,,,8.47512791593095,110.69,,
13:23:36.065,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:36.136,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:36.173,,4.908,0.178478473579443,2.50618612796179,4.09,,1.3720995247414,5.36792488201554,,,,,,17.67155556554,,,8.47772749502353,110.69,,
13:23:36.208,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:36.280,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:36.316,,4.908,0.178532998527723,2.50624065291007,4.09,,1.3720995247414,5.36792488201554,,,,,,17.6719400304616,,,8.48031743006686,110.69,,
13:23:36.352,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:36.423,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:36.459,,4.908,0.178587850874196,2.50629550525655,4.09,,1.3720995247414,5.36792488201554,,,,,,17.672326803925,,,8.48292291652432,110.69,,
13:23:36.496,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:36.567,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:36.592,,4.908,0.178638265355326,2.50634591973768,4.09,,1.3720995247414,5.36792488201554,,,,,,17.6726822852257,,,8.48531760437797,110.69,,
13:23:36.618,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:36.679,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:36.704,,4.908,0.178681186381698,2.50638884076405,4.09,,1.3720995247414,5.36792488201554,,,,,,17.6729849288697,,,8.48735635313065,110.69,,
13:23:36.740,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:36.790,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:36.816,,4.908,0.178723745783618,2.50643140016597,4.09,,1.3720995247414,5.36792488201554,,,,,,17.6732850226367,,,8.48937792472183,110.69,,
13:23:36.842,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:36.892,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:36.917,,4.908,0.178762234051906,2.50646988843426,4.09,,1.3720995247414,5.36792488201554,,,,,,17.6735564101303,,,8.49120611746552,110.69,,
13:23:36.942,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:36.997,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:37.022,,4.908,0.178802394757059,2.50651004913941,4.09,,1.3720995247414,5.36792488201554,,,,,,17.6738395902679,,,8.4931137509603,110.69,,
13:23:37.048,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:37.108,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:37.133,,4.908,0.178844591276768,2.50655224565912,4.09,,1.3720995247414,5.36792488201554,,,,,,17.6741371252891,,,8.49511808564649,110.69,,
13:23:37.158,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:37.208,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:37.233,,4.932,0.178882897503215,2.50659055188557,4.11,,1.37880905786972,5.39417390344349,,,,,,17.6744072291739,,,8.49693763140271,110.69,,
13:23:37.258,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:37.308,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:37.333,,4.932,0.178921181975119,2.50662883635747,4.11,,1.37880905786972,5.39417390344349,,,,,,17.6746771796636,,,8.49875614381814,110.69,,
13:23:37.358,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:37.408,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:37.444,,4.932,0.17896365982667,2.50667131420902,4.11,,1.37880905786972,5.39417390344349,,,,,,17.6749766984047,,,8.50077384176684,110.69,,
13:23:37.481,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:37.552,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:37.588,,4.932,0.179018913186749,2.5067265675691,4.11,,1.37880905786972,5.39417390344349,,,,,,17.675366299485,,,8.50339837637056,110.69,,
13:23:37.624,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:37.696,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:37.731,,4.932,0.17907378339111,2.50678143777346,4.11,,1.37880905786972,5.39417390344349,,,,,,17.6757531988674,,,8.50600471107772,110.69,,
13:23:37.768,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:37.840,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:37.877,,4.932,0.179129342731898,2.50683699711425,4.11,,1.37880905786972,5.39417390344349,,,,,,17.6761449574711,,,8.50864377976517,110.69,,
13:23:37.913,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:37.974,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:38.000,,4.932,0.1791767753721,2.50688442975445,4.11,,1.37880905786972,5.39417390344349,,,,,,17.6764794132912,,,8.51089683017473,110.69,,
13:23:38.026,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:38.077,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:38.104,,4.932,0.179216330799553,2.5069239851819,4.11,,1.37880905786972,5.39417390344349,,,,,,17.6767583255102,,,8.51277571297875,110.69,,
13:23:38.140,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:38.201,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:38.237,,4.824,0.179266220194576,2.50697387457693,4.02,,1.34861615879228,5.27605330701772,,,,,,17.6771101043372,,,8.51514545924238,110.69,,
13:23:38.273,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:38.345,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:38.381,,4.824,0.179320210956108,2.50702786533846,4.02,,1.34861615879228,5.27605330701772,,,,,,17.6774908026149,,,8.51771002041515,110.69,,
13:23:38.418,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:38.468,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:38.504,,4.824,0.179366325312273,2.50707397969462,4.02,,1.34861615879228,5.27605330701772,,,,,,17.6778159629844,,,8.51990045233296,110.69,,
13:23:38.541,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:38.602,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:38.627,,4.824,0.179412338297456,2.50711999267981,4.02,,1.34861615879228,5.27605330701772,,,,,,17.6781404085694,,,8.52208606912916,110.69,,
13:23:38.652,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:38.724,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:38.760,,4.824,0.179462317375454,2.5071699717578,4.02,,1.34861615879228,5.27605330701772,,,,,,17.6784928197666,,,8.52446007533408,110.69,,
13:23:38.797,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:38.869,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:38.905,,4.824,0.179516472743081,2.50722412712543,4.02,,1.34861615879228,5.27605330701772,,,,,,17.6788746787106,,,8.52703245529634,110.69,,
13:23:38.941,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:39.002,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:39.038,,4.824,0.179566192811854,2.5072738471942,4.02,,1.34861615879228,5.27605330701772,,,,,,17.6792252635886,,,8.52939415856304,110.69,,
13:23:39.074,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:39.145,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:39.180,,4.812,0.17961955182024,2.50732720620259,4.01,,1.34526139222812,5.26292879630374,,,,,,17.6796015072647,,,8.53192871146142,110.69,,
13:23:39.218,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:39.290,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:39.326,,4.812,0.179674031917156,2.50738168629951,4.01,,1.34526139222812,5.26292879630374,,,,,,17.6799856559315,,,8.5345165160649,110.69,,
13:23:39.352,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:39.402,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:39.427,,4.812,0.179711798636008,2.50741945301836,4.01,,1.34526139222812,5.26292879630374,,,,,,17.6802519556541,,,8.53631043521037,110.69,,
13:23:39.463,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:39.535,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:39.571,,4.812,0.179765404313018,2.50747305869537,4.01,,1.34526139222812,5.26292879630374,,,,,,17.6806299386337,,,8.53885670486837,110.69,,
13:23:39.607,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:39.669,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:39.694,,4.812,0.179811315730128,2.50751897011248,4.01,,1.34526139222812,5.26292879630374,,,,,,17.6809536680445,,,8.54103749718106,110.69,,
13:23:39.719,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:39.791,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:39.827,,4.812,0.179861170369956,2.50756882475231,4.01,,1.34526139222812,5.26292879630374,,,,,,17.6813052018065,,,8.54340559257292,110.69,,
13:23:39.863,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:39.935,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:39.970,,4.812,0.17991475209384,2.50762240647619,4.01,,1.34526139222812,5.26292879630374,,,,,,17.6816830158884,,,8.54595072445741,110.69,,
13:23:40.007,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:40.079,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:40.115,,4.812,0.179968717105116,2.50767637148747,4.01,,1.34526139222812,5.26292879630374,,,,,,17.6820635325965,,,8.54851406249301,110.69,,
13:23:40.150,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:40.222,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:40.248,,4.764,0.180017812993756,2.50772546737611,3.97,,1.33184232597148,5.21043075344785,,,,,,17.6824097162715,,,8.55084611720343,110.69,,
13:23:40.284,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:40.346,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:40.371,,4.764,0.18006341719877,2.50777107158112,3.97,,1.33184232597148,5.21043075344785,,,,,,17.6827312794762,,,8.55301231694157,110.69,,
13:23:40.397,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:40.458,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:40.484,,4.764,0.180105086882583,2.50781274126493,3.97,,1.33184232597148,5.21043075344785,,,,,,17.6830250996856,,,8.5549916269227,110.69,,
13:23:40.509,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:40.559,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:40.584,,4.764,0.180142413613549,2.5078500679959,3.97,,1.33184232597148,5.21043075344785,,,,,,17.6832882969769,,,8.5567646466436,110.69,,
13:23:40.610,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:40.661,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:40.686,,4.764,0.180180093615693,2.50788774799804,3.97,,1.33184232597148,5.21043075344785,,,,,,17.6835539852449,,,8.55855444674541,110.69,,
13:23:40.711,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:40.763,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:40.788,,4.764,0.180217774209766,2.50792542859212,3.97,,1.33184232597148,5.21043075344785,,,,,,17.6838196776867,,,8.56034427496389,110.69,,
13:23:40.813,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:40.863,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:40.889,,4.764,0.18025496446389,2.50796261884624,3.97,,1.33184232597148,5.21043075344785,,,,,,17.684081912656,,,8.56211081203476,110.69,,
13:23:40.914,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:40.975,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:41.000,,4.764,0.180296049616904,2.50800370399925,3.97,,1.33184232597148,5.21043075344785,,,,,,17.6843716112367,,,8.56406235680295,110.69,,
13:23:41.036,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:41.108,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:41.144,,4.788,0.180349661816513,2.50805731619886,3.99,,1.3385518590998,5.2366797748758,,,,,,17.6847496402083,,,8.56660893628436,110.69,,
13:23:41.180,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:41.300,,4.788,0.180407615423166,2.50811526980552,3.99,,1.3385518590998,5.2366797748758,,,,,,17.6851582811982,,,8.56936173260041,110.69,,
13:23:41.336,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:41.408,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:41.433,,4.788,0.180457047436865,2.50816470181922,3.99,,1.3385518590998,5.2366797748758,,,,,,17.6855068349496,,,8.57170975325109,110.69,,
13:23:41.469,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:41.530,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:41.566,,4.788,0.180506429775417,2.50821408415777,3.99,,1.3385518590998,5.2366797748758,,,,,,17.685855038433,,,8.57405541433231,110.69,,
13:23:41.591,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:41.641,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:41.666,,4.788,0.180543852524928,2.50825150690728,3.99,,1.3385518590998,5.2366797748758,,,,,,17.6861189127678,,,8.57583299493407,110.69,,
13:23:41.692,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:41.743,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:41.768,,4.788,0.180581877213773,2.50828953159612,3.99,,1.3385518590998,5.2366797748758,,,,,,17.6863870314818,,,8.57763916765423,110.69,,
13:23:41.794,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:41.845,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:41.871,,4.788,0.180619972883049,2.5083276272654,3.99,,1.3385518590998,5.2366797748758,,,,,,17.6866556506913,,,8.57944871194483,110.69,,
13:23:41.897,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:41.947,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:41.972,,4.788,0.180657683495574,2.50836533787792,3.99,,1.3385518590998,5.2366797748758,,,,,,17.6869215547984,,,8.58123996603974,110.69,,
13:23:41.997,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:42.048,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:42.083,,4.788,0.180698971834125,2.50840662621648,3.99,,1.3385518590998,5.2366797748758,,,,,,17.6872126860758,,,8.58320116212096,110.69,,
13:23:42.109,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:42.170,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:42.195,,4.872,0.180741189931973,2.50844884431432,4.06,,1.36203522504892,5.32855134987362,,,,,,17.6875103732482,,,8.58520652176871,110.69,,
13:23:42.221,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:42.292,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:42.328,,4.872,0.180791563896748,2.5084992182791,4.06,,1.36203522504892,5.32855134987362,,,,,,17.6878655688611,,,8.58759928509552,110.69,,
13:23:42.365,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:42.436,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:42.472,,4.872,0.180846147382723,2.50855380176507,4.06,,1.36203522504892,5.32855134987362,,,,,,17.6882504465422,,,8.59019200067934,110.69,,
13:23:42.498,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:42.549,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:42.585,,4.872,0.180888936097661,2.50859659048001,4.06,,1.36203522504892,5.32855134987362,,,,,,17.6885521572352,,,8.5922244646389,110.69,,
13:23:42.611,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:42.661,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:42.686,,4.872,0.180926964461653,2.508634618844,4.06,,1.36203522504892,5.32855134987362,,,,,,17.6888203018634,,,8.59403081192852,110.69,,
13:23:42.711,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:42.782,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:42.808,,4.872,0.180972978324667,2.50868063270702,4.06,,1.36203522504892,5.32855134987362,,,,,,17.6891447536381,,,8.59621647042168,110.69,,
13:23:42.844,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:42.894,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:42.929,,4.872,0.18101897682695,2.5087266312093,4.06,,1.36203522504892,5.32855134987362,,,,,,17.6894690971017,,,8.59840139928012,110.69,,
13:23:42.955,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:43.027,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:43.064,,4.872,0.181069949935887,2.50877760431824,4.06,,1.36203522504892,5.32855134987362,,,,,,17.6898285173845,,,8.60082262195462,110.69,,
13:23:43.100,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:43.171,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:43.197,,4.848,0.181120123001211,2.50882777738356,4.04,,1.3553256919206,5.30230232844567,,,,,,17.6901822964203,,,8.60320584255754,110.69,,
13:23:43.234,1,,,,,,,,5.09803921568627,,,,,,,,,,,
13:23:43.295,,,,,,,,,,0,14.1820346186667,0,,,,0,,,0,
13:23:43.331,,4.848,0.181170377235486,2.50887803161784,4.04,,1.3553256919206,5.30230232844567,,,,,,17.6905366477924,,,8.60559291868558,110.69,,
