time,"Fuel economizer (based on fuel system status and throttle position) ()","Power from MAF (hp)","Использовано топлива (L)","Использовано топлива (общий) (L)","Массовый расход воздуха (g/sec)","Мгновенный расход топлива (л/100 км) (L/100km)","Мгновенный расход топлива (л/ч) (L/h)","Моментальная мощность двигателя (от расхода топлива) (hp)","Обороты двигателя (rpm)","Положение дроссельной заслонки (%)","Пройденный путь (km)","Пройденный путь (общий) (km)","Скорость автомобиля (km/h)","Средний расход топлива (л/100 км) (L/100km)","Средний расход топлива (л/100 км) (общий) (L/100km)","Средний расход топлива (л/100 км) 10 sec (L/100km)","Средняя скорость (km/h)","Стоимость топлива (₽)","Стоимость топлива (общий) (₽)","Температура охлаждающей жидкости (℃)","Ускорение (g)",
09:05:54.139,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:05:54.167,,6.384,0.0632015778108285,1.96840281367692,5.32,,1.78473581213307,6.98223969983439,,,,,,,18.0602662553273,,,3.00207494601435,91.34,,,
09:05:54.205,-1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:05:54.273,,,,,,,,,,,,,,,,,,,,3,,
09:05:54.306,,,,,,,,,1174,,,,,,,,,,,,,
09:05:54.387,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:05:54.434,,6.384,0.0633334635407698,1.96853469940686,5.32,,1.78473581213307,6.98223969983439,,,,,,,18.0614763183192,,,3.00833951818656,91.34,,,
09:05:54.463,-1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:05:54.514,,,,,,,,,,,,,,,,,,,,3,,
09:05:54.540,,,,,,,,,1175,,,,,,,,,,,,,
09:05:54.566,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:05:54.590,,6.408,0.0634113556341441,1.96861259150023,5.34,,1.79144534526139,7.00848872126234,,,,,,,18.0621909850204,,,3.01203939262184,91.34,,,
09:05:54.616,-1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:05:54.668,,,,,,,,,,,,,,,,,,,,3,,
09:05:54.697,,,,,,,,,1175,,,,,,,,,,,,,
09:05:54.723,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:05:54.749,,6.408,0.0634903582743454,1.96869159414043,5.34,,1.79144534526139,7.00848872126234,,,,,,,18.0629158410849,,,3.01579201803141,91.34,,,
09:05:54.779,-1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:05:54.841,,,,,,,,,,,,,,,,,,,,3,,
09:05:54.875,,,,,,,,,1175,,,,,,,,,,,,,
09:05:54.900,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:05:54.936,,6.408,0.0635833428966546,1.96878457876274,5.34,,1.79144534526139,7.00848872126234,,,,,,,18.063768983046,,,3.02020878759109,91.34,,,
09:05:54.974,-1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:05:55.054,,,,,,,,,,,,,,,,,,,,3,,
09:05:55.092,,,,,,,,,1175,,,,,,,,,,,,,
09:05:55.137,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:05:55.173,,6.408,0.0637013261435095,1.9689025620096,5.34,,1.79144534526139,7.00848872126234,,,,,,,18.0648514895518,,,3.0258129918167,91.34,,,
09:05:55.208,-1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:05:55.271,,,,,,,,,,,,,,,,,,,,3,,
09:05:55.309,,,,,,,,,1175,,,,,,,,,,,,,
09:05:55.370,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:05:55.416,,6.408,0.0638224292421955,1.96902366510828,5.34,,1.79144534526139,7.00848872126234,,,,,,,18.0659626209683,,,3.03156538900429,91.34,,,
09:05:55.452,-1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:05:55.533,,,,,,,,,,,,,,,,,,,,3,,
09:05:55.568,,,,,,,,,1165,,,,,,,,,,,,,
09:05:55.605,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:05:55.641,,6.324,0.0639327113218712,1.96913394718796,5.27,,1.76796197931227,6.91661714626452,,,,,,,18.0669744685984,,,3.03680378778888,91.34,,,
09:05:55.677,-1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:05:55.737,,,,,,,,,,,,,,,,,,,,3,,
09:05:55.776,,,,,,,,,1165,,,,,,,,,,,,,
09:05:55.813,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:05:55.838,,6.324,0.0640298096599571,1.96923104552605,5.27,,1.76796197931227,6.91661714626452,,,,,,,18.0678653542579,,,3.04141595884796,91.34,,,
09:05:55.864,-1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:05:55.917,,,,,,,,,,,,,,,,,,,,3,,
09:05:55.955,,,,,,,,,1165,,,,,,,,,,,,,
09:05:55.991,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:05:56.028,,6.324,0.0641229025328488,1.96932413839894,5.27,,1.76796197931227,6.91661714626452,,,,,,,18.0687194894274,,,3.04583787031032,91.34,,,
09:05:56.067,-1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:05:56.155,,,,,,,,,,,,,,,,,,,,3,,
09:05:56.186,,,,,,,,,1165,,,,,,,,,,,,,
09:05:56.223,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:05:56.259,,6.324,0.0642362489817352,1.96943748484782,5.27,,1.76796197931227,6.91661714626452,,,,,,,18.0697594529104,,,3.05122182663242,91.34,,,
09:05:56.301,-1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:05:56.482,,,,,,,,,,,,,,,,,,,,3,,
09:05:56.517,,,,,,,,,1167,,,,,,,,,,,,,
09:05:56.555,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:05:56.593,,6.372,0.0644014917678688,1.96960272763396,5.31,,1.78138104556891,6.96911518912042,,,,,,,18.0712755697811,,,3.05907085897377,91.34,,,
09:05:56.621,-1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:05:56.692,,,,,,,,,,,,,,,,,,,,3,,
09:05:56.728,,,,,,,,,1167,,,,,,,,,,,,,
09:05:56.784,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:05:56.830,,6.372,0.0645188620166806,1.96972009788277,5.31,,1.78138104556891,6.96911518912042,,,,,,,18.0723524519768,,,3.06464594579233,91.34,,,
09:05:56.866,-1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:05:56.940,,,,,,,,,,,,,,,,,,,,3,,
09:05:56.980,,,,,,,,,1167,,,,,,,,,,,,,
09:05:57.015,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:05:57.042,,6.372,0.0646235766912683,1.96982481255736,5.31,,1.78138104556891,6.96911518912042,,,,,,,18.0733132181832,,,3.06961989283524,91.34,,,
09:05:57.072,-1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:05:57.126,,,,,,,,,,,,,,,,,,,,3,,
09:05:57.256,,,,,,,,,1167,,,,,,,,,,,,,
09:05:57.284,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:05:57.320,,6.372,0.0647614191153667,1.96996265498146,5.31,,1.78138104556891,6.96911518912042,,,,,,,18.0745779343598,,,3.07616740797992,91.34,,,
09:05:57.362,-1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:05:57.444,,,,,,,,,,,,,,,,,,,,3,,
09:05:57.472,,,,,,,,,1161,,,,,,,,,,,,,
09:05:57.497,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:05:57.522,,6.324,0.0648607184678967,1.97006195433399,5.27,,1.76796197931227,6.91661714626452,,,,,,,18.0754890145174,,,3.0808841272251,91.34,,,
09:05:57.547,-1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:05:57.618,,,,,,,,,,,,,,,,,,,,4,,
09:05:57.659,,,,,,,,,1161,,,,,,,,,,,,,
09:05:57.694,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:05:57.728,,6.324,0.0649616720926288,1.97016290795872,5.27,,1.76796197931227,6.91661714626452,,,,,,,18.0764152727657,,,3.08567942439987,91.34,,,
09:05:57.777,-1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:05:57.839,,,,,,,,,,,,,,,,,,,,4,,
09:05:57.878,,,,,,,,,1161,,,,,,,,,,,,,
09:05:57.914,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:05:57.949,,6.324,0.0650702570761346,1.97027149294222,5.27,,1.76796197931227,6.91661714626452,,,,,,,18.0774115493915,,,3.09083721111639,91.34,,,
09:05:57.989,-1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:05:58.063,,,,,,,,,,,,,,,,,,,,4,,
09:05:58.090,,,,,,,,,1161,,,,,,,,,,,,,
09:05:58.129,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:05:58.167,,6.324,0.0651770884869071,1.970378324353,5.27,,1.76796197931227,6.91661714626452,,,,,,,18.0783917368356,,,3.09591170312809,91.34,,,
09:05:58.217,-1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:05:58.285,,,,,,,,,,,,,,,,,,,,4,,
09:05:58.330,,,,,,,,,1161,,,,,,,,,,,,,
09:05:58.378,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:05:58.443,,6.324,0.0653128330496692,1.97051406891576,5.27,,1.76796197931227,6.91661714626452,,,,,,,18.0796372049528,,,3.10235956985929,91.34,,,
09:05:58.480,-1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:05:58.558,,,,,,,,,,,,,,,,,,,,4,,
09:05:58.597,,,,,,,,,1174,,,,,,,,,,,,,
09:05:58.631,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:05:58.668,,6.384,0.0654243335767403,1.97062556944283,5.32,,1.78473581213307,6.98223969983439,,,,,,,18.0806602319433,,,3.10765584489516,91.34,,,
09:05:58.706,-1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:05:58.776,,,,,,,,,,,,,,,,,,,,4,,
09:05:58.812,,,,,,,,,1174,,,,,,,,,,,,,
09:05:58.841,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:05:58.867,,6.384,0.0655230112231852,1.97072424708927,5.32,,1.78473581213307,6.98223969983439,,,,,,,18.0815656078937,,,3.1123430331013,91.34,,,
09:05:58.905,-1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:05:58.976,,,,,,,,,,,,,,,,,,,,4,,
09:05:59.004,,,,,,,,,1174,,,,,,,,,,,,,
09:05:59.039,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:05:59.072,,6.384,0.0656245691357748,1.97082580500186,5.32,,1.78473581213307,6.98223969983439,,,,,,,18.0824974105354,,,3.1171670339493,91.34,,,
09:05:59.113,-1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:05:59.195,,,,,,,,,,,,,,,,,,,,4,,
09:05:59.223,,,,,,,,,1174,,,,,,,,,,,,,
09:05:59.264,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:05:59.313,,6.384,0.0657443698246202,1.97094560569071,5.32,,1.78473581213307,6.98223969983439,,,,,,,18.0835965922288,,,3.12285756666946,91.34,,,
09:05:59.340,-1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:05:59.425,,,,,,,,,,,,,,,,,,,,4,,
09:05:59.524,,,,,,,,,1156,,,,,,,,,,,,,
09:05:59.551,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:05:59.586,,6.264,0.065876840738235,1.97107807660432,5.22,,1.75118814649147,6.85099459269465,,,,,,,18.0848120243316,,,3.12914993506616,91.34,,,
09:05:59.634,-1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:05:59.706,,,,,,,,,,,,,,,,,,,,4,,
09:05:59.741,,,,,,,,,1156,,,,,,,,,,,,,
09:05:59.775,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:05:59.813,,6.264,0.0659871856814835,1.97118842154757,5.22,,1.75118814649147,6.85099459269465,,,,,,,18.0858244487404,,,3.13439131987047,91.34,,,
09:05:59.847,-1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:05:59.907,,,,,,,,,,,,,,,,,,,,4,,
09:05:59.935,,,,,,,,,1156,,,,,,,,,,,,,
09:05:59.969,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:06:00.004,,6.264,0.0660800633985649,1.97128129926465,5.22,,1.75118814649147,6.85099459269465,,,,,,,18.0866766098368,,,3.13880301143183,91.34,,,
09:06:00.038,-1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:06:00.107,,,,,,,,,,,,,,,,,,,,4,,
09:06:00.142,,,,,,,,,1156,,,,,,,,,,,,,
09:06:00.177,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:06:00.204,,6.264,0.0661774505224117,1.9713786863885,5.22,,1.75118814649147,6.85099459269465,,,,,,,18.0875701451306,,,3.14342889981456,91.34,,,
09:06:00.232,-1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:06:00.305,,,,,,,,,,,,,,,,,,,,4,,
09:06:00.390,,,,,,,,,1156,,,,,,,,,,,,,
09:06:00.428,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:06:00.465,,6.264,0.0663043170015842,1.97150555286767,5.22,,1.75118814649147,6.85099459269465,,,,,,,18.0887341560621,,,3.14945505757525,91.34,,,
09:06:00.503,-1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:06:00.600,,,,,,,,,,,,,,,,,,,,4,,
09:06:00.657,,,,,,,,,1176,,,,,,,,,,,,,
09:06:00.696,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:06:00.732,,6.372,0.0664367887597614,1.97163802462585,5.31,,1.78138104556891,6.96911518912042,,,,,,,18.0899495959138,,,3.15574746608867,91.34,,,
09:06:00.762,-1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:06:00.836,,,,,,,,,,,,,,,,,,,,4,,
09:06:00.873,,,,,,,,,1176,,,,,,,,,,,,,
09:06:00.909,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:06:00.945,,6.372,0.0665417810823782,1.97174301694847,5.31,,1.78138104556891,6.96911518912042,,,,,,,18.0909129095649,,,3.16073460141296,91.34,,,
09:06:00.981,-1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:06:01.031,,,,,,,,,,,,,,,,,,,,4,,
09:06:01.071,,,,,,,,,1176,,,,,,,,,,,,,
09:06:01.109,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:06:01.135,,6.372,0.0666360966976983,1.97183733256379,5.31,,1.78138104556891,6.96911518912042,,,,,,,18.0917782635021,,,3.16521459314067,91.34,,,
09:06:01.162,-1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:06:01.214,,,,,,,,,,,,,,,,,,,,4,,
09:06:01.251,,,,,,,,,1176,,,,,,,,,,,,,
09:06:01.292,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:06:01.336,,6.372,0.0667357394340695,1.97193697530016,5.31,,1.78138104556891,6.96911518912042,,,,,,,18.0926924942361,,,3.1699476231183,91.34,,,
09:06:01.377,-1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:06:01.454,,,,,,,,,,,,,,,,,,,,4,,
09:06:01.490,,,,,,,,,1140,,,,,,,,,,,,,
09:06:01.526,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:06:01.560,,6.096,0.0668417085370422,1.97204294440313,5.08,,1.70422141459323,6.66725144269901,,,,,,,18.0936647699315,,,3.17498115550951,91.34,,,
09:06:01.601,-1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:06:01.673,,,,,,,,,,,,,,,,,,,,4,,
09:06:01.709,,,,,,,,,1140,,,,,,,,,,,,,
09:06:01.745,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:06:01.791,,6.096,0.0669508909968316,1.97215212686292,5.08,,1.70422141459323,6.66725144269901,,,,,,,18.094666528454,,,3.1801673223495,91.34,,,
09:06:01.832,-1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:06:01.919,,,,,,,,,,,,,,,,,,,,4,,
09:06:01.945,,,,,,,,,1140,,,,,,,,,,,,,
09:06:01.969,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:06:02.007,,6.096,0.0670532810454757,1.97225451691156,5.08,,1.70422141459323,6.66725144269901,,,,,,,18.095605966016,,,3.1850308496601,91.34,,,
09:06:02.033,-1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:06:02.104,,,,,,,,,,,,,,,,,,,,4,,
09:06:02.145,,,,,,,,,1140,,,,,,,,,,,,,
09:06:02.184,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:06:02.217,,6.096,0.0671524927685211,1.97235372863461,5.08,,1.70422141459323,6.66725144269901,,,,,,,18.0965162421655,,,3.18974340650475,91.34,,,
09:06:02.247,-1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:06:02.312,,,,,,,,,,,,,,,,,,,,4,,
09:06:02.395,,,,,,,,,1140,,,,,,,,,,,,,
09:06:02.420,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:06:02.447,,6.096,0.0672614903676265,1.97246272623372,5.08,,1.70422141459323,6.66725144269901,,,,,,,18.0975163045752,,,3.19492079246226,91.34,,,
09:06:02.473,-1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:06:02.535,,,,,,,,,,,,,,,,,,,,5,,
09:06:02.571,,,,,,,,,1141,,,,,,,,,,,,,
09:06:02.596,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:06:02.633,,6.144,0.0673504285512068,1.9725516644173,5.12,,1.71764048084987,6.71974948555491,,,,,,,18.0983323201105,,,3.19914535618232,91.34,,,
09:06:02.675,-1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:06:02.750,,,,,,,,,,,,,,,,,,,,5,,
09:06:02.789,,,,,,,,,1141,,,,,,,,,,,,,
09:06:02.826,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:06:02.861,,6.144,0.0674589288945112,1.9726601647606,5.12,,1.71764048084987,6.71974948555491,,,,,,,18.0993278201551,,,3.20429912248928,91.34,,,
09:06:02.896,-1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:06:02.957,,,,,,,,,,,,,,,,,,,,5,,
09:06:02.994,,,,,,,,,1141,,,,,,,,,,,,,
09:06:03.032,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:06:03.068,,6.144,0.0675576024257758,1.97275883829186,5.12,,1.71764048084987,6.71974948555491,,,,,,,18.1002331583484,,,3.20898611522435,91.34,,,
09:06:03.107,-1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:06:03.199,,,,,,,,,,,,,,,,,,,,5,,
09:06:03.276,,,,,,,,,1141,,,,,,,,,,,,,
09:06:03.315,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:06:03.343,,6.144,0.0676890833673469,1.97289031923344,5.12,,1.71764048084987,6.71974948555491,,,,,,,18.101439507372,,,3.21523145994898,91.34,,,
09:06:03.385,-1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:06:03.490,,,,,,,,,,,,,,,,,,,,5,,
09:06:03.530,,,,,,,,,1159,,,,,,,,,,,,,
09:06:03.558,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:06:03.592,,6.324,0.0678110716143882,1.97301230748048,5.27,,1.76796197931227,6.91661714626452,,,,,,,18.1025587601013,,,3.22102590168344,91.34,,,
09:06:03.617,-1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:06:03.667,,,,,,,,,,,,,,,,,,,,5,,
09:06:03.704,,,,,,,,,1159,,,,,,,,,,,,,
09:06:03.739,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:06:03.764,,6.324,0.0678957789453919,1.97309701481148,5.27,,1.76796197931227,6.91661714626452,,,,,,,18.1033359571979,,,3.22504949990611,91.34,,,
09:06:03.790,-1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:06:03.850,,,,,,,,,,,,,,,,,,,,5,,
09:06:03.893,,,,,,,,,1159,,,,,,,,,,,,,
09:06:03.931,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:06:03.957,,6.324,0.0679902985636008,1.97319153442969,5.27,,1.76796197931227,6.91661714626452,,,,,,,18.1042031828792,,,3.22953918177104,91.34,,,
09:06:03.985,-1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:06:04.058,,,,,,,,,,,,,,,,,,,,5,,
09:06:04.097,,,,,,,,,1159,,,,,,,,,,,,,
09:06:04.134,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:06:04.170,,6.324,0.0680951450932811,1.97329638095937,5.27,,1.76796197931227,6.91661714626452,,,,,,,18.1051651588674,,,3.23451939193085,91.34,,,
09:06:04.203,-1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:06:04.267,,,,,,,,,,,,,,,,,,,,5,,
09:06:04.308,,,,,,,,,1159,,,,,,,,,,,,,
09:06:04.344,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:06:04.387,,6.324,0.0682016904379834,1.97340292630407,5.27,,1.76796197931227,6.91661714626452,,,,,,,18.1061427216306,,,3.23958029580421,91.34,,,
09:06:04.467,-1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:06:04.529,,,,,,,,,,,,,,,,,,,,5,,
09:06:04.564,,,,,,,,,1162,,,,,,,,,,,,,
09:06:04.596,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:06:04.624,,6.372,0.0683187632456435,1.97351999911173,5.31,,1.78138104556891,6.96911518912042,,,,,,,18.107216874778,,,3.24514125416806,91.34,,,
09:06:04.661,-1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:06:04.733,,,,,,,,,,,,,,,,,,,,5,,
09:06:04.763,,,,,,,,,1162,,,,,,,,,,,,,
09:06:04.793,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:06:04.818,,6.372,0.0684150117583636,1.97361624762445,5.31,,1.78138104556891,6.96911518912042,,,,,,,18.1080999632162,,,3.24971305852227,91.34,,,
09:06:04.846,-1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:06:04.902,,,,,,,,,,,,,,,,,,,,5,,
09:06:04.933,,,,,,,,,1162,,,,,,,,,,,,,
09:06:04.960,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:06:05.005,,6.372,0.0685072313809524,1.97370846724704,5.31,,1.78138104556891,6.96911518912042,,,,,,,18.1089460862385,,,3.25409349059524,91.34,,,
09:06:05.044,-1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:06:05.093,,,,,,,,,,,,,,,,,,,,5,,
09:06:05.121,,,,,,,,,1162,,,,,,,,,,,,,
09:06:05.160,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:06:05.188,,6.372,0.0685978651785481,1.97379910104464,5.31,,1.78138104556891,6.96911518912042,,,,,,,18.1097776591792,,,3.25839859598104,91.34,,,
09:06:05.220,-1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:06:05.286,,,,,,,,,,,,,,,,,,,,5,,
09:06:05.328,,,,,,,,,1162,,,,,,,,,,,,,
09:06:05.412,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:06:05.439,,6.372,0.068722438639549,1.97392367450564,5.31,,1.78138104556891,6.96911518912042,,,,,,,18.1109206314705,,,3.26431583537858,91.34,,,
09:06:05.481,-1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:06:05.547,,,,,,,,,,,,,,,,,,,,5,,
09:06:05.584,,,,,,,,,1144,,,,,,,,,,,,,
09:06:05.624,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:06:05.663,,6.228,0.0688305827919113,1.974031818658,5.19,,1.74112384679899,6.81162106055273,,,,,,,18.1119128634324,,,3.26945268261579,91.34,,,
09:06:05.707,-1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:06:05.776,,,,,,,,,,,,,,,,,,,,5,,
09:06:05.821,,,,,,,,,1144,,,,,,,,,,,,,
09:06:05.859,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:06:05.887,,6.228,0.0689390093448886,1.97414024521098,5.19,,1.74112384679899,6.81162106055273,,,,,,,18.1129076864444,,,3.27460294388221,91.34,,,
09:06:05.923,-1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:06:05.988,,,,,,,,,,,,,,,,,,,,5,,
09:06:06.025,,,,,,,,,1144,,,,,,,,,,,,,
09:06:06.061,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:06:06.089,,6.228,0.0690365979339297,1.97423783380002,5.19,,1.74112384679899,6.81162106055273,,,,,,,18.1138030701988,,,3.27923840186166,91.34,,,
09:06:06.115,-1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:06:06.164,,,,,,,,,,,,,,,,,,,,5,,
09:06:06.206,,,,,,,,,1144,,,,,,,,,,,,,
09:06:06.237,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:06:06.263,,6.228,0.0691208804192526,1.97432211628534,5.19,,1.74112384679899,6.81162106055273,,,,,,,18.1145763692995,,,3.2832418199145,91.34,,,
09:06:06.303,-1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:06:06.458,,,,,,,,,,,,,,,,,,,,5,,
09:06:06.487,,,,,,,,,1154,,,,,,,,,,,,,
09:06:06.522,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:06:06.562,,6.228,0.0692653663725654,1.97446660223865,5.19,,1.74112384679899,6.81162106055273,,,,,,,18.1159020404319,,,3.29010490269686,91.34,,,
09:06:06.602,-1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:06:06.662,,,,,,,,,,,,,,,,,,,,5,,
09:06:06.690,,,,,,,,,1154,,,,,,,,,,,,,
09:06:06.721,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:06:06.749,,6.228,0.0693558565447768,1.97455709241087,5.19,,1.74112384679899,6.81162106055273,,,,,,,18.1167322955973,,,3.2944031858769,91.34,,,
09:06:06.789,-1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:06:06.851,,,,,,,,,,,,,,,,,,,,5,,
09:06:06.898,,,,,,,,,1154,,,,,,,,,,,,,
09:06:06.935,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:06:06.972,,6.228,0.0694634124874662,1.97466464835355,5.19,,1.74112384679899,6.81162106055273,,,,,,,18.1177191306845,,,3.29951209315464,91.34,,,
09:06:07.025,-1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:06:07.094,,,,,,,,,,,,,,,,,,,,5,,
09:06:07.131,,,,,,,,,1154,,,,,,,,,,,,,
09:06:07.171,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:06:07.206,,6.228,0.0695770147245364,1.97477825059063,5.19,,1.74112384679899,6.81162106055273,,,,,,,18.1187614410462,,,3.30490819941548,91.34,,,
09:06:07.234,-1,,,,,,,,,6.27450980392157,,,,,,,,,,,,
09:06:07.298,,,,,,,,,,,,,,,,,,,,5,,
09:06:07.343,,,,,,,,,1154,,,,,,,,,,,,,
09:06:07.400,,,,,,,,,,,0,10.8990797026389,0,,,,0,,,,0,
09:06:07.426,,6.228,0.0696832805428199,1.97488451640891,5.19,,1.74112384679899,6.81162106055273,,,,,,,18.1197364391303,,,3.30995582578394,91.34,,,
